steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy
31730	4	6258.34200406	2000.18388083	2001.90383114	4.6603371669	2004.981436934298	1990.3705593866737	nan	nan
31696	3	6291.26697707	2000.5195807	2001.03013394	4.35604457174	2005.6548386021204	1992.3465383520722	nan	nan
31895	22	6306.00910807	2000.59391839	2001.68090569	4.2914267112	2005.6699434661516	1992.1274236658448	nan	nan
31888	20	6315.21654606	2000.66676438	2000.56703046	3.96623886327	2006.0051144755914	1993.240650528261	nan	nan
31741	5	6315.62235904	2000.53351775	2001.31618538	4.26847034049	2005.7915711092571	1992.890734974197	nan	nan
31882	19	6319.49802804	2000.51111951	2002.05172955	3.97697949992	2004.7956656060217	1991.495005300057	nan	nan
31766	8	6323.00939894	2000.5700236	2001.78366132	4.13465384335	2004.8092142511202	1992.6968270364525	nan	nan
31749	6	6323.58348298	2000.4597923	2001.73841639	4.2845551191	2005.6747518773273	1992.4598864951722	nan	nan
31948	25	6324.8403759	2000.20826136	2001.49589719	4.31197185129	2004.856619545272	1992.5617291049982	nan	nan
31807	10	6328.14549088	2000.91687291	2002.3082367	4.00476168315	2004.6850172833194	1993.051171612715	nan	nan
31761	7	6335.80285692	2000.57760189	2001.72539147	4.31765672107	2005.46777727409	1992.1722798606022	nan	nan
31958	26	6339.4182601	2000.78444878	2002.03403375	3.641106646	2005.0429620892332	1994.3150292217817	nan	nan
31928	23	6343.61795688	2000.41273494	2001.67324577	3.93137703578	2005.3535128465448	1993.2323170321677	nan	nan
31972	27	6364.68159699	2000.58016986	2001.50691841	4.0402352066	2005.0674640909108	1992.7774629969474	nan	nan
31931	24	6399.96958899	2000.0469213	2000.90924369	4.34888158598	2004.63313826906	1992.281849645427	nan	nan
31628	1	6433.453722	2000.10494003	2001.17567931	4.38108101865	2004.037437427075	1991.2654627283046	nan	nan
31878	18	6445.901685	2000.75039186	2001.77779935	4.09692249546	2006.0502259004334	1992.6238577882136	nan	nan
31820	11	6446.66954589	2000.4826574	2000.80764393	4.07568706961	2004.860387805623	1992.7577308614136	nan	nan
31861	13	6454.47759008	2000.782821	2001.42418457	3.85885913293	2004.7061377895418	1993.0591020455472	nan	nan
31640	2	6456.47165203	2000.05989721	2000.67000238	3.9219902232	2004.6659296692549	1993.0275342174657	nan	nan
31866	15	6461.68563509	2000.37546061	2001.6300419	4.01023165902	2004.5704769987137	1993.1621948345332	nan	nan
31889	21	6464.81227493	2000.86716742	2002.34176867	4.41653590991	2005.722810247566	1992.705055830298	nan	nan
31872	16	6466.1039691	2000.52001622	2000.92017799	4.33555487429	2005.5741283439904	1991.8795541606487	nan	nan
31865	14	6480.21262503	2000.52888158	2001.56423878	4.10888030375	2005.0925790228778	1992.519458745701	nan	nan
31792	9	6492.351439	2000.40003182	2001.32472065	4.18942633788	2005.869915688795	1992.3305244959138	nan	nan
31876	17	6494.90470409	2000.42359008	2000.9006502	4.47829593978	2005.6563257784487	1991.7069575966068	nan	nan
31856	12	6495.29252887	2000.64667381	2002.32420383	4.02915906738	2004.660542440842	1992.1463278731785	nan	nan
31974	29	6507.62035108	2000.08158553	2000.78949935	4.28533568894	2004.5791005892538	1991.2010542897997	nan	nan
32000	32	6512.63370895	2000.57061582	2002.2622915	3.90814313522	2004.1290402201817	1993.08234101561	nan	nan
31973	28	6523.76245809	2000.42907825	2002.2064247	3.956282145	2004.3538471626323	1992.669385521178	nan	nan
31984	30	6544.39885306	2000.21373031	2001.41228922	4.21183102248	2004.418355041459	1991.282195870187	nan	nan
31985	31	6548.9051609	2000.17337956	2001.00670247	4.3792901215	2005.6926097855458	1991.0738653671838	nan	nan
55269	33	12554.4044759	2007.90858112	2007.8116002	2.05610031105	2011.4119836571065	2004.6800748213914	nan	nan
58395	38	12629.410253	2007.81326279	2007.82621015	1.99360807241	2011.6093745442588	2005.2984888029655	nan	nan
57020	34	12633.8731809	2008.06027251	2007.82542225	1.78624263886	2011.0877538962436	2005.5760034852992	nan	nan
