steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy
36002729	1783	23188.4435592	30940948.0795	8353537.34621	49648221.565	158412840.85386428	2555096.773120721	0.207511108194	2.65737878508e-10
38002232	1882	24475.6868401	5033079.2115	4763303.2722	3475464.4927	11023860.430810386	1140085.132834572	0.183865694564	3.07349493628e-10
40005009	1985	25750.489877	14348821.8953	15117666.3276	8181068.91599	26474645.526983988	2497284.9270824906	0.683802813182	1.96740052567e-10
42006358	2085	27021.4165621	55670718.8271	22323024.5745	94753886.0395	317910824.41948956	3680697.854319315	0.625889105225	1.34357124377e-10
44019164	2184	28303.6617651	132336825.925	26441097.113	297030302.415	963870686.695225	4675581.937449557	0.311468953953	5.54930695249e-10
46029267	2285	29586.1836722	4184886.48893	3721491.14378	3109493.80659	8336812.230286538	762506.5541652915	0.318608150184	2.07329705891e-10
48022603	2385	30853.892396	40077760.9051	24104807.4479	45527656.8642	145292445.39580533	3059493.279572824	0.606781211089	2.02990323372e-10
50014260	2484	32117.443922	26268644.6347	19410099.1467	22500984.6135	59808138.710239254	3275364.525379792	0.230913773055	3.39155244252e-10
52024183	2584	33398.330162	7100202.65916	5105437.82295	5331675.30088	19102186.04383519	2340617.7254372505	0.883922836713	3.96435207729e-10
54003632	2684	34654.2804601	17158174.4746	9426263.46413	21225392.1537	67833623.38289681	1449883.191145624	0.617339819564	4.02186539521e-10
56006031	2784	35922.634495	18065836.5986	14150618.6206	11757576.3069	45309824.14445779	4860558.969581265	0.341223720597	3.15159180324e-10
58012475	2884	37201.3856831	8979035.3688	5119088.02154	9584380.43725	28440105.461197432	1049419.853800219	0.571980598931	3.50446544208e-10
60002674	2984	38469.215095	10608659.8459	6849968.46094	13731665.6235	48426528.52754954	1422434.981222103	0.536217102257	4.9155205798e-10
62005204	3085	39739.816704	25698146.1507	13555240.7305	33043140.6673	113420565.63810967	3226821.5771284834	144.972016761	1.6850054422e-09
64031198	3184	41025.2091901	23784328.0644	9319286.32338	47793336.6776	159197690.1520177	3173261.778791717	1.4995241048	4.88618465611e-10
66028841	3284	42290.175333	5357859.60793	3825866.25364	4852554.44688	15222344.838854065	893058.7542770845	0.375595965114	6.04735687163e-10
68027914	3385	43558.99826	6030512.02246	3937732.78188	5616372.55495	18055083.296283964	1233809.3061836448	0.581625711325	3.28110237917e-10
70008108	3484	44822.235774	202172909.952	93572675.657	373607684.56	1249915065.404707	7330347.604271038	0.532885395046	5.69366010875e-10
72001083	3583	46087.5683851	4656879.73454	2883197.19714	4686553.14982	14120907.982367547	835833.5707394987	0.527078020744	3.47423586637e-10
74011358	3684	47359.4648502	5621551.41734	4375607.41539	4923268.10389	14994676.592685621	946120.1498535195	0.707821752032	6.05683969691e-10
76006463	3784	48627.9150941	31507644.2194	16437542.939	47562153.5065	163656788.28251398	4279541.319443097	0.653598765672	7.01395395981e-10
78028724	3885	49908.9446321	760187064.436	27444737.8159	2254414898.45	7174497217.302511	8272900.47570637	0.509671255146	3.42377775024e-10
80012473	3984	51167.963757	19334596.9016	18333934.2166	9488899.75483	33133630.27605584	1882301.2767138428	0.473334347797	2.00650873259e-10
82009198	4085	52435.940774	24126265.0359	3318927.66903	57307282.5983	185218603.08643776	1296823.3932070709	0.737405892956	3.67928510987e-10
84039064	4185	53738.2016811	22509633.6343	18032092.7987	24220528.7276	80456128.5067852	1272293.4707725572	0.134171552374	2.13142010481e-10
86014175	4283	54997.1796801	5009394.50314	4081984.67545	3430741.32072	12584239.431656372	706222.0096956557	0.293541083369	1.23048432095e-10
88019355	4384	56274.6694021	5241193.03026	3471851.76141	4366226.14206	14981653.150624625	838843.5474305269	0.599320890039	2.31283997548e-10
90006733	4485	57535.4419591	26173886.9392	3428369.32439	69871579.6692	224581893.67564082	436771.0539320248	0.787516723166	2.25463118451e-10
92024904	4585	58816.2743931	25552674.0764	10777884.5501	46443894.1204	156439579.12507364	3371482.8852498694	0.592740215513	3.59349887444e-10
94015828	4684	60076.621382	18732017.2336	4266932.95325	33260844.609	98911094.25028487	1062494.8600218077	0.474144275103	4.18377490949e-10
96001482	4783	61339.283046	100243541.186	5669296.55437	294267772.522	937619204.4249667	595474.1551242489	0.57197627369	2.40148719796e-10
98016138	4884	62620.0909622	30815844.0176	12014076.5041	50851776.6443	170262154.1559908	4034080.1791336965	0.504578743022	2.93091068895e-10
100010878	4984	63889.0543571	55774937.3146	16392414.4469	105375243.492	345924806.25637037	4149469.7907295534	4.72297206678	4.48466093403e-10
