steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy
31077	1	3185.95786095	3308.92206991	2923.11272273	838.207550629	5155.423713778663	2422.416992927327	13.3518397336	2.18978342753
31450	4	3188.80331087	2666.60120456	2356.48522393	894.521405829	4966.514522646498	1961.7623194173066	13.2786932477	2.18979902986
31470	5	3193.11281896	2474.54528035	2481.75351318	208.123055206	2741.031521369662	2103.2995516939486	13.2941226435	2.18983463093
31307	3	3196.45068693	2704.1825058	2789.7401816	287.924195269	3127.9819003205034	2117.320283175383	13.3541382522	2.18978071944
31550	6	3198.09535599	3136.17152423	2491.51157348	1701.82114874	7534.881347699596	2019.0934624980491	13.2992751577	2.18982212041
31641	8	3198.46802902	2614.10615846	2246.31006311	835.395613037	4647.558301038765	1981.7441909673205	13.391205232	2.18980070771
31101	2	3205.87869883	2280.93102023	2283.33896232	97.2186567238	2459.20552180109	2119.3405718983227	13.185144461	2.18976638912
31827	19	3208.45094299	13829.6235921	5797.78399697	16283.4160367	50455.851941910914	2163.656119212706	13.1957668674	2.18984379291
31678	10	3208.83075786	2157.6443036	2144.42501592	135.06195386	2347.8514319261576	1861.1753506640512	13.4606114368	2.1898027084
31583	7	3217.34015393	11827.6557974	5897.16559303	11751.3296159	36617.857199654856	2065.8078068719315	13.2301489801	2.18976846814
31778	14	3217.74180984	2897.42648923	2780.0536011	699.38520773	4076.177568230335	2135.8597257652204	13.2695591625	2.18982653233
31861	21	3218.13716793	1820.31480386	1783.8715141	141.056060333	2035.3389628632535	1656.3956896151628	13.068269568	2.18991087796
31916	26	3222.06092095	3121.30786753	2362.72440535	1824.31404041	7795.715947345287	1935.5939318310748	13.5502785745	2.18982064212
31803	15	3222.08999395	2112.86485639	2104.3415352	164.243429889	2410.270751188982	1909.3230142300615	13.1977519258	2.18980701307
31818	17	3223.86995602	4754.66781681	2971.82394249	4727.97326571	17237.890792011876	2132.5602234308258	13.4016004326	2.18979829387
31819	18	3224.77446604	2299.57020881	2210.79912841	210.305037555	2614.3336448978985	2090.6997330167997	13.0521277022	2.18980952886
31896	24	3227.95786881	3042.25312488	2523.84426051	1193.17350853	5356.917127479214	2151.1916255700226	13.319904887	2.18983568529
31688	11	3229.7000649	4463.17668983	3150.21024453	3935.35619169	14919.309875128794	2197.4059910897986	13.4394093383	2.1898172405
31889	23	3234.50806189	2383.33537592	1980.38847093	652.537341323	3646.1313603516232	1917.0964546613518	13.4513830681	2.18981729954
31883	22	3236.90385389	2354.75443511	2308.35397381	228.964260799	2859.4079710409005	2010.8714164407902	13.3447461027	2.18981868674
