steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy
30990	1	6516.66915393	2083.64711022	2075.9272285	24.2523533651	2124.777373472853	2058.756066783935	12.9416204661	2.18966657917
31104	5	6529.43932891	2047.50663044	2043.82586239	14.5026114674	2068.5360096938734	2031.600773724614	12.9470004059	2.18964931738
31111	6	6549.3676188	1985.32441099	1976.71515763	42.9949504736	2051.1858404946347	1936.03050809477	12.9209602641	2.18965160192
31078	4	6554.44336486	2029.99443016	2022.91569714	29.1494238624	2068.2568107241477	1982.946253094944	13.0096354117	2.18964347255
31073	3	6562.42293382	2055.34147509	2060.07913813	28.7829464264	2097.6612553883524	2000.1157266086307	12.9703025438	2.18964558767
31067	2	6564.3327508	2045.81305215	2037.64202018	24.4804507092	2095.0251364757946	2017.577065244366	12.9670036068	2.18964036515
31215	8	6576.523628	1944.88721091	1931.91443559	54.4669435177	2047.3233127029214	1879.3527555241214	12.9396114298	2.18964395568
31318	10	6578.66705894	2012.33257793	2018.59828544	30.5646464802	2056.0243259832405	1944.6563229111332	12.924163547	2.18966986917
31303	9	6586.40763092	2070.20246657	2084.89627627	29.1807908841	2098.087068474513	2024.5034488334518	12.9114855235	2.18966057959
31417	14	6601.53009582	2031.75402608	2035.80282282	20.4357780738	2058.2035807010943	2000.2220322571904	12.9457862771	2.18968784524
31383	12	6602.50964189	2001.79552824	1994.2682672	29.4690376418	2063.7899238264586	1963.1290726359643	12.9025296323	2.18969023111
31746	17	6605.17549896	2030.27281905	2031.60342818	13.270318721	2048.623711869255	2009.1070605274792	12.9216891208	2.18967925369
31373	11	6606.03101897	2024.36555382	2020.07463931	18.0098764065	2050.258959773863	1997.8761673821214	12.9360972251	2.18967918488
31479	16	6642.32161784	2063.27308221	2063.31859557	14.865669511	2085.065971611999	2039.8927486536556	12.9408868616	2.18970319938
31190	7	6647.40887094	2029.91545345	2035.81910896	27.7816745091	2064.663930651188	1990.1057723120311	12.9311537576	2.18964386606
31405	13	6658.09274793	2037.55502324	2048.26897956	23.9510446319	2064.8236762063707	1988.458318257702	12.9459487331	2.18968832336
31861	21	6899.8177669	2009.25579329	1992.9101604	34.6683859534	2067.708179693209	1974.0388645412727	12.9271618185	2.18968562854
31852	19	6915.30964398	2023.21052903	2024.98646081	30.1107372424	2067.9929646915875	1978.2067439929835	12.9233591899	2.18966825358
31886	23	6918.40865088	2063.34610229	2064.6275077	21.2488367933	2091.0757496515234	2017.439707225453	12.9410700562	2.18968571401
31957	25	6930.87948179	2039.27133508	2028.78879338	30.0665110425	2082.8518189557108	2000.1644413147073	12.9326689899	2.18968748515
31873	22	6933.96630287	1993.96576805	1992.11425886	18.5717102069	2031.173252029725	1964.9265683145952	12.9542843483	2.18967103437
31854	20	6936.47390485	2020.58277553	2012.73680541	23.6300565244	2053.261189572355	1989.302067588674	12.9799591734	2.18967929125
31847	18	6941.19284177	2009.00882072	2004.66813373	21.0546484885	2048.1738421371324	1985.7602600379594	12.9325118332	2.18965992585
31928	24	6942.91713381	2063.75150269	2065.42694958	20.3613089446	2094.1201351215054	2023.5937166040833	12.9368488928	2.18968620113
31965	28	6943.97806096	2040.93054331	2031.99572128	40.7179948353	2093.2905869899255	1971.243994267713	12.8790833039	2.18969086237
31974	29	6952.81113482	2034.92689271	2028.43841688	21.0418714422	2072.3674475857824	2011.3274734306658	12.9305315895	2.18969810334
31981	30	6957.87608194	2074.45005554	2069.99674733	24.0644843614	2127.526441165367	2046.9710424047203	12.9460856657	2.18969606625
31450	15	6965.93885684	2035.57613591	2033.50945785	11.0716766772	2057.6892740663457	2022.4637689515525	12.9539209867	2.18967527701
31959	26	6968.62292886	2036.34537129	2029.27969113	30.2105128607	2079.8940792355083	1999.4493747191475	12.9349272012	2.18970433046
31997	31	6990.32090378	2066.18809897	2064.60373749	9.40538382564	2080.489980422835	2055.8728551221316	12.9270828773	2.18971628045
31961	27	7008.96871591	2093.55493067	2100.18577639	27.8835131695	2131.642657581034	2057.289492922323	12.9100175713	2.18969667066
32000	32	7014.42844677	2027.60831697	2021.95520617	19.290426251	2065.0548303748333	2010.2185027405094	12.9315978415	2.18973476324
50114	33	13006.9988658	2067.51041447	2059.95937958	15.1054074936	2095.53626950887	2049.585794806235	17.6791569857	2.99619016257
51678	36	13055.2066219	1970.77321842	1978.87140386	19.0905482213	1988.5425912107073	1935.4579237250794	17.7723487403	2.99617413762
51351	35	13063.6331339	1938.6386914	1936.4056303	10.1771827085	1954.7900032010448	1926.0409012024547	17.6990495981	2.99617820433
52013	37	13087.4889209	1957.79063276	1972.72526183	35.3792768017	1998.7938262492207	1898.6479397509083	17.6895901413	2.99618229388
52544	39	13088.1192729	1873.21653453	1873.24696794	8.7821468673	1884.6234420294666	1862.5504132775714	17.6787820173	2.99617895236
