steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy
31873	16	6613.20690393	2137.79520827	2135.86347149	33.0519033688	2182.9324521057465	2078.695418151179	12.9357517441	2.18940685676
31662	4	6621.22522879	2165.41085987	2177.85709533	62.4065466319	2232.575351588122	2074.415580902759	12.9691090158	2.18942331069
31819	11	6621.4145689	2135.53589516	2118.27472509	60.0618396708	2256.1391667337753	2077.940623285341	12.9347145032	2.18944665777
31731	5	6623.46454692	2059.20734183	2057.33145431	17.2885525858	2091.1665523801453	2037.2997495035288	12.9505204127	2.18940416834
31799	10	6626.25876784	2107.93638012	2111.1498671	20.2652380794	2133.330617117598	2063.4693268439396	12.943611967	2.18944299981
31739	7	6635.47510099	2095.21719949	2092.10877919	16.9933792339	2124.751149707364	2065.5851237171064	12.9745449798	2.18942063638
31650	2	6639.50741696	2157.65324074	2135.51748126	67.8871981192	2251.186614351047	2069.304092640386	12.9505827249	2.1894246716
31749	9	6643.090415	2099.89981009	2101.23460063	16.3322754868	2120.705224131478	2069.0963958288553	12.9844259575	2.18941956465
31828	12	6644.2190938	2055.10178732	2045.75523192	26.1309177889	2091.8309279127307	2018.316162378913	12.9518745054	2.18942499887
31638	1	6645.79216695	2095.37844224	2094.87904003	30.1623630454	2145.6192196902475	2050.744346171103	12.9768765592	2.18941703947
31895	19	6650.94001293	2117.88027643	2119.77337666	29.662414642	2173.179460970367	2062.963212563375	12.9356232912	2.18946101641
31948	27	6652.12459087	2124.20576245	2128.12446018	42.8976111955	2184.6637749959664	2069.275226835232	12.9180719803	2.18945953048
31920	23	6670.74475384	2135.90678403	2138.25814869	24.7675117038	2171.7237184410246	2090.062965526102	12.8780371368	2.18944979403
31906	21	6671.03807282	2106.45952092	2103.6149214	50.9829807848	2170.571102996307	2048.7162352749738	12.9237237464	2.18946497307
31877	17	6671.48285484	2115.76721882	2110.56495381	23.2107759941	2157.366358889074	2085.129756556056	12.9599981489	2.18942401156
31980	28	6722.77055287	2123.57019634	2130.62750736	30.7473546641	2156.8197023405173	2063.9513533802537	12.9071333889	2.18948486711
31995	31	6745.07345986	2093.37474032	2094.40641624	16.6727655531	2114.929076268785	2068.219414551086	12.918131689	2.18948979794
52071	33	12666.6482699	2281.92712613	2261.91786222	64.3010946996	2388.2556173364496	2208.395159232504	17.7416768332	2.99595001858
53364	35	12697.5680258	2173.32371311	2180.14035435	56.7886217535	2282.5430813143594	2103.1011500424097	17.7495908929	2.99594940925
53702	36	12702.225852	2175.38866878	2172.53003422	15.639308153	2200.7040299068026	2151.9577220482597	17.7098990669	2.99595703737
53953	37	12710.5217869	2085.79669796	2087.9534844	18.6247376405	2114.3256836213454	2059.1984585283944	17.7201701184	2.99595875998
53180	34	12714.3279419	2100.25255353	2115.23559224	34.3662066312	2134.2363776603975	2044.901098768072	17.7539832537	2.99595269154
54015	38	12735.8870308	1994.01830603	1995.46215567	28.2485261341	2036.05740852927	1954.3008402773505	17.7828662169	2.99595035303
54656	40	12748.5249529	2275.96224582	2282.82284844	40.8861200195	2350.962763268762	2225.834704179778	17.747008013	2.99595962355
54663	41	12754.661402	2112.27484641	2100.87397698	31.7360255448	2151.7001481094226	2074.3799330283114	17.7262561422	2.99596328355
54397	39	12758.6266549	2139.54533278	2134.13153882	29.9087250628	2187.3515289949733	2109.6445138951644	17.7156733284	2.99596617878
55258	42	12781.656431	2087.81256697	2085.75183591	20.5587382263	2134.6197152955374	2062.284720659359	17.7458898346	2.99596801782
55622	44	12795.3538198	2076.46257284	2077.39520703	17.2102108082	2105.2845347399134	2050.603723393699	17.711891274	2.9959873716
55476	43	12803.5674038	2017.88415565	2018.32231729	36.0245155554	2081.0506085313273	1971.6699110868894	17.7202209673	2.99600450586
56060	45	12807.3814099	2036.06389636	2038.81325016	15.7506973241	2061.7309095410455	2004.2118418653451	17.6804349767	2.99601616811
56508	46	12839.0228369	2147.97699568	2147.16018933	18.0280939134	2177.9497619638814	2125.0632140381076	17.7507174276	2.99601869286
57813	47	12915.1575279	2091.9804445	2090.56849074	25.4481187018	2132.23537552797	2053.1471960234016	17.7255837715	2.99605778057
62777	48	13237.8697269	2149.55336805	2158.29730146	32.8390167873	2197.9419483903025	2085.042788663336	17.7030339921	2.99609764901
63131	51	13241.516623	2033.25174068	2033.20271997	18.7215231799	2061.4284176688184	2012.0670669872222	17.701654231	2.99610044686
63127	50	13245.0343318	2148.14321084	2126.43917114	44.8841269035	2239.744022359696	2111.6492963277997	17.7109823321	2.99610648009
63503	56	13250.347975	2119.27824299	2123.22853783	17.9202623449	2142.826013844222	2092.3915618196093	17.7543751987	2.99611117056
63119	49	13250.376102	2234.46568773	2239.83638876	20.6335577599	2258.1945071041036	2189.845889961527	17.7267395405	2.99611581114
63361	53	13253.20471	2122.48832013	2120.77798544	20.5940950688	2151.52954177213	2100.342025795905	17.773569808	2.99610940923
63142	52	13256.77526	2031.65682911	2031.35758279	17.1595168031	2072.529527531412	2012.650147662528	17.7374010907	2.99611575225
63463	55	13268.664119	2191.6044068	2207.8385835	37.4382770987	2243.266950529735	2135.6196186490133	17.7333943692	2.99610986198
63416	54	13273.2204969	2231.72681853	2228.04159046	15.613008007	2257.210392058255	2214.8288425693854	17.7251119791	2.99610919327
63553	57	13279.7460339	2091.92529007	2090.40211981	16.8196171088	2110.6995575342653	2067.207526926158	17.7323844193	2.99611506625
63781	60	13306.2624269	2146.50972447	2141.36257265	13.2389659575	2170.5861112543544	2133.190479588601	17.6860535283	2.99614191859
63794	62	13310.3927879	2209.63964385	2200.89629882	53.6091657342	2280.4123460295405	2147.4413705926972	17.7283332991	2.99612541655
63613	58	13312.303741	2145.36043681	2138.60890259	24.2386402243	2199.6358785948046	2117.853213839316	17.7137048766	2.99613169403
63622	59	13325.0700579	2137.98139611	2130.9924347	25.3105994396	2186.524754708831	2108.759748573356	17.6681879914	2.99613274711
63791	61	13351.1668549	2077.5752374	2074.2393179	24.57480274	2119.9049399989813	2045.6346863712172	17.6752181348	2.99613722503
63957	63	13439.7993679	2178.49503851	2177.49453145	10.7506640598	2191.5655170730697	2160.7255281485504	17.6880645507	2.99617740048
64000	64	13471.425308	2075.36636893	2071.98559678	30.2415679273	2115.9124132584852	2033.335542585454	17.6930092092	2.99619515508
76389	65	18997.5872629	2391.21633372	2398.13910039	28.4141754569	2433.884076905969	2338.9224491283803	19.5430153016	3.29291886591
77401	66	19026.0468738	2346.99278028	2339.82554265	40.1085054709	2423.3851357764624	2283.6066174858083	19.536276696	3.29291992692
77839	67	19048.658118	2202.08740383	2204.03855849	41.2989587015	2250.300783393886	2140.2179165538023	19.4816607948	3.29292224684
78029	68	19068.5421379	2126.48777624	2129.41565404	39.0770159935	2182.83268492326	2070.0044006420026	19.4721155743	3.29292239713
78155	69	19072.8344419	2052.97953198	2057.67042245	15.4479568069	2077.267262153563	2022.2617227600801	19.5411702275	3.29291951123
79852	72	19112.732137	2060.11637897	2067.30764355	27.9443197553	2088.7160773402097	2005.6794468441417	19.4864443469	3.29291804419
79525	71	19120.1581869	2287.65774691	2292.56022874	43.4266208614	2337.08438815441	2217.561675389807	19.5440385429	3.29291879641
79043	70	19134.7970338	2053.42077318	2048.5599283	13.2571887384	2077.3228209237614	2030.8841385497865	19.5241588649	3.29291536197
79931	73	19153.817286	2146.75676558	2141.31484014	20.252679241	2173.722159329924	2114.5729714867534	19.5061757645	3.29291708364
81754	77	19179.5583129	1971.65330622	1972.66014552	10.8809522934	1985.2365785218121	1950.1167338374216	19.4463795524	3.29292367396
81201	74	19181.6488559	2091.93323049	2082.9338933	27.1315918369	2128.569562197103	2054.3374963079855	19.516462153	3.29291783017
81576	75	19196.549526	1988.95488407	1996.63517561	28.0369873937	2022.9395386291617	1948.211651051119	19.4834357386	3.29291880618
82908	78	19285.0898988	2083.19140402	2081.12657948	14.8072210137	2113.9833140796127	2061.9158804103263	19.5281938435	3.29291475114
81613	76	19433.3954508	2110.45310975	2115.53393981	23.5101449602	2147.751249808194	2074.8452945162617	19.5382053848	3.29290350244
85180	79	19612.0371008	2128.69117163	2125.7114656	17.203881613	2154.4656572925596	2108.375662730454	19.5130466838	3.29292129619
95425	92	19720.1384099	2158.78811739	2144.3994697	30.475724034	2200.6225446820563	2123.064793869367	19.4935945076	3.2929655607
95639	94	19722.6076498	2091.82375251	2090.3013814	22.4102192486	2126.950604480056	2057.7082632988795	19.448378866	3.2929683963
94083	80	19850.027787	2158.23298148	2170.88806212	58.2545818873	2221.8845342050263	2077.3538791576852	19.5026855992	3.29294328853
94147	81	19852.613827	2079.0288338	2084.65164448	20.8545087289	2099.354848212192	2045.3046036236026	19.4682873251	3.29294149014
94336	82	19858.7021539	2195.6544955	2203.14679683	26.8759271586	2225.563290489419	2139.1830201701723	19.4816052858	3.29294412657
94584	86	19869.8769388	2046.36604416	2046.98674177	24.533236575	2080.5690585973057	2000.4747183830623	19.5221446003	3.29294872736
94478	83	19876.4347548	2277.91590252	2286.83016833	45.7915131392	2331.7393270423863	2203.177035868054	19.5213507386	3.2929483562
94514	84	19883.5450008	2078.95554571	2078.12431595	17.9201982336	2100.3286031838174	2051.1714791501645	19.5643300574	3.29294631499
94570	85	19887.7987669	2151.10934232	2149.04513795	8.92819139988	2166.4592609037077	2140.8773227005477	19.5712938489	3.292943013
94963	88	19893.9240439	2152.80058954	2155.74317224	42.1827629042	2202.503780549528	2093.1763039626967	19.5471560093	3.29295127332
95014	89	19918.552506	2307.17145017	2286.81911163	56.1548552335	2415.4657742585377	2247.011320697378	19.5346529476	3.29294534009
94886	87	19927.188664	2170.5230446	2195.42325962	52.0642616813	2222.202520485668	2077.5608361192176	19.5429234941	3.29294382367
95367	90	19953.7528219	2257.56095036	2259.06584516	19.1939643	2285.876341246789	2219.6247381251956	19.5002290216	3.29295911679
95504	93	19970.237792	2100.87272132	2103.49745674	16.3978913613	2121.7023249789677	2074.5034701340746	19.4003590253	3.29296397437
95415	91	19978.6954889	2175.13161989	2175.0267456	11.2698424611	2190.883655550121	2160.213666606494	19.5226792336	3.29295979764
95945	95	20147.7100298	2205.14356781	2208.38636068	13.9160584084	2224.185374076232	2186.2322114040076	19.4442792503	3.29300456902
96000	96	20180.328383	2060.71994951	2058.7901333	9.20242297477	2076.156601859387	2047.1551289725949	19.4551339176	3.29301720353
106382	97	25257.837528	2394.60862157	2388.93979301	25.9379449917	2432.541349637729	2345.803505293928	20.2483870883	3.40215921627
107048	98	25316.7155318	2367.83650506	2362.08808315	43.1919677845	2441.736040898438	2314.858382436439	20.2382940691	3.40215962026
107589	99	25350.6051939	2309.89553391	2315.17677343	45.1046080799	2362.7473783423065	2253.898028150503	20.2182034935	3.40215908998
107953	100	25358.178371	2225.76711268	2228.09163023	22.6643107173	2258.282107252911	2179.2428735890385	20.1684826585	3.40215950728
108014	101	25386.7178049	2070.72698832	2071.56908831	10.8184872227	2089.8363620859973	2055.5381446789966	20.222364122	3.40215701005
108887	103	25419.5626709	2471.26604817	2478.41265285	60.8252061148	2561.062939342697	2368.336331822225	20.3291320394	3.4021579635
108762	102	25442.9992559	1964.09725071	1953.61030081	24.064926568	2002.670254554161	1933.0141608183426	20.245273347	3.40215723829
109137	104	25452.7000079	2042.01862974	2048.23375801	28.9476858143	2083.827811707885	1996.8493396936174	20.2538721828	3.4021559842
109720	106	25481.4724209	2043.43779318	2033.78896483	38.0357342166	2100.00586444518	1978.6989471915626	20.1615066601	3.40215944104
109440	105	25496.9719038	2074.61535106	2063.19716385	40.3239385584	2134.8397174514703	2026.2248642454697	20.2407977051	3.40215694178
109748	107	25529.368659	2126.15249875	2117.8907039	32.505760809	2190.0882542203867	2091.0901191502344	20.2808535769	3.40215539559
109944	108	25537.0091829	1998.40417168	1995.35583559	17.0418033471	2027.702478952051	1976.1077103763664	20.1865093047	3.40215729873
110797	109	25640.072269	2103.38222542	2107.72157433	20.2696634242	2130.981294942572	2075.7840650383696	20.2519878127	3.40215421247
114299	110	25742.6664319	2124.89591914	2124.37106963	21.4717112858	2163.088285719014	2095.4775673358295	20.252832638	3.4021427352
121865	112	26052.024487	2160.69415664	2155.6016322	12.9163598054	2190.9235690870314	2149.6922415168883	20.1211878448	3.40214972847
119840	111	26351.231539	2167.16046109	2164.25276731	28.3847980618	2206.2193617804005	2129.0362468986878	20.2086606571	3.40214008593
122707	113	26483.858459	2139.09940261	2160.21069116	45.3259513599	2182.907393146491	2062.8419452916087	20.1881924564	3.40214691364
125926	115	26502.0914309	2142.69105158	2137.14381387	18.8138809896	2174.5410430807815	2119.7634878591475	20.1728282249	3.40212253069
125861	114	26511.8266718	2253.72730915	2250.37555441	31.3629771213	2298.3727472983765	2213.175266383527	20.1844220917	3.40212684112
125978	116	26540.9451358	2187.49301717	2182.03842349	21.3259678872	2237.5479408228052	2165.576371314647	20.1458371732	3.40212703986
126224	117	26545.9194398	2022.8690911	2023.06067202	7.78208073031	2033.2760181876058	2009.2578168515154	20.1840446441	3.40212711842
126602	120	26566.9430099	2063.0295699	2059.92123537	9.59634154541	2082.1620771136595	2052.2349028400718	20.2366289951	3.40212457145
126595	119	26580.973496	2161.66347831	2161.32897439	16.2647044058	2188.70225387634	2140.2008699085495	20.2456048708	3.40212192342
126446	118	26586.2981219	2277.55586804	2276.02824263	19.3559321966	2304.49408475742	2250.6375264063386	20.1952951301	3.40212618906
126657	121	26592.0378389	2180.53067357	2177.8665231	18.0699890536	2207.592263287656	2161.3075512409882	20.2321077081	3.40212619329
126921	122	26592.7214	2367.20453338	2369.29295537	38.1490646393	2417.9900248539902	2311.7956241161028	20.2357433271	3.40211973926
126996	123	26603.2740538	2156.89346965	2161.67420341	32.4164912893	2193.605470057513	2096.8144544986594	20.2589588343	3.40211959603
127334	125	26626.821188	2112.89886751	2104.78089886	35.4459763901	2160.0811165767172	2072.9540145793053	20.0495367815	3.40212755483
127227	124	26628.0269489	2172.58773444	2171.1734839	16.1844070316	2196.7743303183315	2141.3808242445534	20.1659809388	3.40212391303
127394	126	26707.9417799	2187.65173862	2186.4621118	7.70654510111	2204.880749891285	2175.6593094134773	20.1849181322	3.40212333648
127944	127	26887.582696	2237.91803917	2237.64649555	23.5657932455	2276.172449555269	2195.7781291220494	20.0810610743	3.40214276343
128000	128	26926.112232	2139.33444407	2142.08353278	55.4688897198	2215.467491141542	2074.2118989633927	20.1181302017	3.40214713687
137337	129	31611.4025218	2510.25569503	2511.06828574	62.6199786613	2614.1916263885428	2405.86121397164	20.5609016727	3.44230824238
138486	130	31635.7398689	2546.86847905	2549.72878743	90.9634418478	2688.8139774721417	2409.344202456075	20.5804111038	3.44230895535
139334	132	31677.6014919	2272.51304056	2271.70172973	33.5558278825	2314.209015998164	2213.7467419245245	20.4565219824	3.44231447153
139260	131	31682.5502799	2411.93441581	2384.28518518	80.7122611897	2527.6512339200144	2329.395870483206	20.5382988027	3.44231053898
139831	133	31737.1930909	2077.20001216	2075.89671728	14.9909259058	2098.5920985861776	2058.2781269056745	20.547166435	3.4423148865
140306	134	31757.577255	2464.19340337	2475.9889619	44.8654088793	2539.439779614515	2397.807815074739	20.6908061671	3.44231693929
140645	135	31800.6807969	1975.01888922	1972.34404366	13.1275518447	1998.2744028654383	1952.5978719010684	20.5981434343	3.44231668402
140761	136	31815.974983	2064.3723022	2051.19362376	47.5449869251	2148.5065357746607	2017.5343294786512	20.6171401554	3.44231979417
141089	137	31823.6380589	2117.81326238	2117.41859448	7.37418305411	2130.134813213298	2109.623754457867	20.5035037268	3.44232135956
141341	138	31871.8806329	2057.37161862	2053.02778969	22.1183899745	2086.856237512728	2021.0070389450314	20.5796513861	3.44232134879
141537	139	31898.128644	2193.50799629	2188.15814191	31.9979009903	2238.1460420769026	2151.4729134155327	20.6385622221	3.44232358135
141615	140	31919.3408439	2016.29258022	2014.69464209	6.08838374328	2032.375244165359	2011.3084341703338	20.5294909231	3.44232339858
142154	141	32037.1945639	2181.91170935	2194.41886421	29.9416629219	2218.2937967673665	2126.021813135364	20.617402057	3.44232622716
142479	142	32096.078882	2187.0547122	2177.23057163	36.493892378	2272.490330110857	2153.7075288769242	20.5807882052	3.4423225261
145226	143	32374.9347558	2184.27286565	2181.74822046	36.1213321539	2226.3565386986393	2139.8023247138103	20.382994679	3.44233220564
153023	144	33104.0012999	2283.09924413	2278.00627984	23.8257393331	2311.89330259764	2230.580084229252	20.497113657	3.44231709403
157096	147	33185.58707	2425.26501773	2430.530067	87.415260087	2529.840263055643	2305.8822085333636	20.4645914198	3.44229880277
156840	146	33185.927928	2130.94641861	2125.34067994	17.9688754952	2162.322547236885	2109.15476011454	20.4446912783	3.44229916247
157721	148	33218.829165	2258.4724978	2258.33644913	11.0164105672	2275.0808255275556	2233.461588899039	20.4220660356	3.44229803887
156685	145	33232.6148069	2039.19924934	2042.15349776	14.028451981	2061.165397607474	2013.9953834236928	20.4942914566	3.44230542747
157825	149	33237.9210858	2038.63356096	2043.0267327	29.1054832284	2076.0742778496983	1999.5054889331316	20.5120153605	3.44229812564
158231	150	33253.3286839	2053.83003428	2052.58562033	14.9475185804	2081.561758068131	2035.788783974769	20.5489252735	3.44229511572
158574	152	33261.735338	2198.85859869	2201.20478981	24.5649971165	2240.9808294998866	2154.992617878578	20.4746695036	3.44229661016
158627	153	33280.5749948	2379.45735466	2359.84512806	64.5977503847	2470.415354839457	2302.1745949199253	20.519404564	3.44229503384
158636	154	33282.1674969	2227.73596357	2230.96741038	29.2397717625	2260.516378607909	2175.9523526630433	20.5201854036	3.44229708288
158500	151	33300.1328518	2102.01373977	2107.07100983	16.784453888	2123.1825926280585	2071.2654849388236	20.5412410393	3.44229614542
158902	156	33312.4579699	2192.17987844	2201.60244757	38.9715695371	2235.539922168827	2143.2525360069494	20.3658482301	3.44229911463
158734	155	33329.5721478	2271.27774243	2276.9929478	28.8725187973	2298.4810527794234	2202.1074823437916	20.5814641767	3.44229366069
158947	157	33346.5663779	2139.45868068	2139.43762703	11.1731526506	2155.2458796325145	2121.5267423060354	20.4685486265	3.44229596362
159348	158	33423.7174199	2165.21464578	2180.53317944	37.7662919098	2206.4357900238433	2103.7790200344116	20.4794469282	3.44229531733
159945	159	33670.6071949	2349.21369283	2362.86526765	33.0015532957	2381.580757175087	2293.230892671286	20.363053695	3.44230113781
160000	160	33676.9228029	2216.09896612	2222.80325058	26.3443581814	2258.6456038030697	2163.4434828444864	20.4271987478	3.44230244924
169150	161	37936.3621049	2552.36371056	2521.90900918	88.174326032	2669.5156377226963	2452.9755879061745	20.719875274	3.45708749254
169678	162	37983.5460858	2663.58017797	2665.7509763	23.7739284257	2712.895778374605	2626.2914234657223	20.7703045712	3.45708905177
170650	164	38022.022521	2549.7644917	2539.22285779	61.2151665374	2625.232017537022	2463.983306147794	20.6882904311	3.45708941388
170581	163	38037.5648119	2359.10240502	2367.29396636	22.1687991717	2386.1583241905087	2314.514507634147	20.6221259592	3.45709155257
171545	165	38095.2182448	2075.80104345	2079.45387951	11.7665584217	2087.2612747431253	2057.655464442588	20.7144202356	3.45709246986
171883	166	38104.5942819	2426.86918706	2425.49056178	19.73671902	2461.742861848546	2397.6496733887434	20.8203157738	3.45709308687
172540	167	38158.2954309	1995.83384202	2000.95718809	11.1941139791	2008.5519137672252	1970.94976468739	20.7431419513	3.45709237132
172807	169	38183.4623969	2126.06162374	2128.71554206	11.3701863122	2143.26954363441	2110.319758150368	20.6264235589	3.45709459124
172746	168	38212.1135838	2141.98424538	2145.82618266	22.3989826402	2184.8469606783483	2113.47889178346	20.7827031354	3.45709630572
173315	170	38243.7718749	2088.94838622	2091.16191307	19.4905316502	2119.4941774582176	2063.320401907239	20.7587194267	3.45709442579
173551	171	38279.664634	2194.97893417	2192.41635723	26.8549900184	2242.6499943112203	2162.591870533386	20.7784410195	3.45709245567
173709	172	38306.0719359	2013.36745375	2011.17690007	13.9054028523	2038.150788821398	1997.3178642498217	20.6941058456	3.45709333476
174327	173	38440.061321	2258.55108587	2251.34128271	29.238817017	2306.4443711147774	2215.3049787432383	20.7445671058	3.45709333779
174520	174	38659.161592	2255.62013214	2265.47405028	34.275755179	2307.8314923785565	2210.5796894291575	20.718609316	3.45709529398
175000	175	38760.0958078	2232.77670317	2230.43858597	15.5311161397	2258.05306531438	2208.7326330692736	20.7250325355	3.45709881344
188190	177	39785.6615069	2601.99572346	2601.43912837	43.599736352	2646.905768227862	2520.9711401677223	20.608054418	3.4570688003
186531	176	39795.9220059	2268.36173466	2277.49122148	35.1368667508	2317.216033834719	2207.858064845337	20.6559782967	3.45708970368
188285	178	39796.714798	2099.16240594	2090.54224877	29.9128079759	2145.5687757978676	2061.9680954256123	20.6047252245	3.45706511533
189057	179	39845.5132279	2251.23105367	2246.18641454	15.1148373161	2279.8694578895916	2234.035103482224	20.6218328133	3.45706675167
189414	180	39863.7890069	2098.87274364	2092.25884024	30.8054294757	2160.016032261287	2069.1079542336456	20.7204793818	3.45706194646
189743	182	39865.352268	2144.13058641	2137.69340386	38.4619141179	2190.0452045006164	2094.826435423224	20.7114753001	3.45706014322
189876	183	39888.6492379	2166.58476937	2165.97279393	30.9543154202	2219.3539528523584	2120.461569716553	20.6265298057	3.45706013088
189495	181	39905.450784	2011.25370559	2009.01006925	12.6975391342	2036.5793416759539	1990.8811555428736	20.6830782323	3.45706602262
190124	184	39914.7439029	2570.0505489	2589.96285474	63.5371067989	2681.640460995025	2485.3773406218884	20.6514565761	3.45706189012
190144	185	39916.8790069	2191.13174293	2182.46195502	30.9074665185	2235.3721454669767	2157.784772834517	20.6865032169	3.45705604334
190478	187	39921.5428109	2206.50957255	2218.73837681	34.6054051226	2245.7014642673194	2160.0888151599333	20.5056384728	3.45706124259
190407	186	39926.3207488	2091.23695144	2095.49895849	19.961551499	2117.9305863679315	2056.3972606704433	20.6991342794	3.45705972725
190636	188	39971.505213	2326.28140776	2323.51467697	40.7026757361	2386.1205943535424	2279.7043517194693	20.7477396179	3.45705804228
190777	189	39978.5464778	2040.91814352	2040.76415083	42.3147083872	2105.8806652319827	1993.2207521822872	20.6388524626	3.45705118073
191183	190	40091.7942119	2164.95399472	2176.47927227	48.9542503281	2218.7614415313437	2086.1326520696603	20.6364673813	3.45705090293
191981	191	40118.1877759	2392.95445735	2400.04106828	21.3000380433	2417.5706944164954	2358.6916911396906	20.4523262433	3.45704930158
192000	192	40349.713964	2133.73851824	2132.39639506	23.5589940416	2172.6588617512416	2103.9600992788587	20.5398368706	3.45704713114
200281	193	44293.2975419	2743.51424563	2752.82622685	76.9433428133	2828.845404188099	2578.217814416596	20.7199851297	3.4625197334
201153	194	44345.2375638	2744.49351143	2738.72166952	37.9865573956	2798.8060407182857	2672.922380048613	20.7838503732	3.46252094375
201954	195	44373.841857	2614.53433778	2609.16844146	38.5012972428	2677.75507310007	2565.280041266476	20.7051635476	3.46252459283
202196	196	44421.835413	2378.59878933	2390.93360681	37.1165616743	2423.1836121835263	2323.920464400309	20.6841593514	3.46252404535
203055	197	44462.3798389	2032.67404961	2031.88596188	11.1987321382	2049.0565109289764	2016.3904736077188	20.7650622197	3.46252599548
203215	198	44471.8173158	2549.87081909	2551.58468428	56.3705803926	2615.6985663969276	2456.634479386401	20.8361356523	3.46252427997
204248	200	44554.4734969	2162.08705063	2162.39388447	23.6922143314	2195.3019415119006	2133.327009468848	20.6189541885	3.46252246612
203994	199	44557.798126	1948.41314928	1940.75133727	19.0667619117	1979.1756763566477	1926.7074736349148	20.7742538298	3.46252217423
204606	201	44592.8544898	2205.48944983	2209.67189519	22.8000688623	2233.888936320486	2177.8455368051978	20.8313565088	3.46252291976
204924	202	44625.501009	2026.35751765	2025.74812307	18.0175195821	2055.501099799562	2001.1126742937047	20.7867970613	3.46252479203
205207	203	44685.2321899	2251.44659079	2242.95528233	25.3559056327	2299.26756518222	2222.590296391427	20.7838910546	3.46252212748
205465	204	44719.5676389	2018.7138711	2009.7370914	25.5991102924	2061.067463370906	1993.6560687748774	20.7106073391	3.46252019614
206109	205	44858.0625038	2299.25824116	2309.01104039	30.8374499907	2336.9746854006544	2235.215456307978	20.7767538324	3.46252424644
207000	207	45117.248065	2301.63514238	2308.22390624	38.7599946846	2365.842125542056	2221.320350328319	20.7616309397	3.46252926909
206847	206	45357.0369799	2183.34811371	2182.03395818	31.5810008334	2223.356857828235	2144.0216155209328	20.7108899517	3.46252625516
219661	208	46442.8738139	2749.05865542	2744.44991348	52.2332984862	2840.0597969436985	2661.088072204942	20.6698348064	3.46249480417
223587	223	46489.378453	2528.27000942	2550.45759083	50.2832509811	2580.2410829625755	2434.5975048849723	20.4624301432	3.46248764387
220036	209	46514.5189729	2031.67790054	2028.92761268	17.5504634014	2060.6448373597177	2007.2131639932416	20.6300392841	3.46249173247
221587	212	46548.6186609	2159.60152759	2166.01413533	19.3218145082	2187.166131090688	2116.398614958306	20.7646250291	3.46249044175
221609	213	46563.4145248	2142.72716148	2142.04728856	34.8162493075	2188.3203520452344	2090.6874383440677	20.7513234105	3.46249007279
221290	211	46567.8329129	2245.05212365	2239.49367537	16.5206735925	2280.5235968815928	2229.415407032319	20.6656213065	3.46249318359
220211	210	46577.9336228	2227.00892907	2228.55410524	14.4161662679	2244.8483061971547	2206.138396793484	20.7251242834	3.46250239606
222448	218	46602.970876	2148.37754026	2146.26055274	12.9445651804	2172.577329547407	2129.821895981095	20.5341933381	3.46249429009
222031	214	46620.8571658	2158.3028317	2172.62564048	36.4513944743	2195.0187708268686	2089.579655660194	20.6657092791	3.46249193709
222344	216	46628.2038729	2551.02573876	2561.81430777	31.1462566667	2582.6641881265728	2483.071026760192	20.6446881586	3.46249065461
222404	217	46630.728977	2150.06837652	2151.14061389	16.8088273801	2173.4958605296547	2126.5051637534307	20.6839864424	3.46248983064
