steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy
30970	1	3216.06018686	2087.00561297	2085.13920393	30.2246798678	2128.487026840258	2047.4528496414525	12.9141682752	2.18975728283
31289	6	3231.49483299	2005.10755125	2002.31260226	31.8632761713	2053.820602426729	1957.1220486916131	12.8968801649	2.18976946788
31141	3	3235.47408795	2080.75444157	2065.40204456	44.2182077189	2153.676466270984	2038.9980544293655	12.9486520056	2.18973434782
31140	2	3238.85211587	1998.89930741	1996.90345559	20.5408272504	2041.3778763025882	1971.64154063127	12.9367064501	2.18976190014
31494	10	3239.04001498	2006.31133391	2011.22902572	38.0142879342	2062.008330521553	1962.4052704013673	12.9013129976	2.18978209769
31151	4	3241.09069896	2020.85149721	2013.39245375	17.2856368696	2057.0695980348123	2006.9409431382085	12.9713370389	2.18974565283
31310	7	3242.10750985	1990.87540542	1986.72747581	42.463944263	2050.2865658520595	1929.8657399077624	12.9501921879	2.18974758054
31648	13	3243.80052304	2060.0445249	2057.46817204	24.8161129645	2106.408986360462	2026.6006293366318	12.9537614004	2.18975609116
31245	5	3257.52534103	2002.79695122	1994.45041892	30.4664104898	2060.381856913204	1964.5422791637031	12.8968030563	2.1897457971
31515	11	3263.48853993	2048.61856907	2046.88404154	10.6649817649	2073.821993678901	2035.4556021260723	12.9525783774	2.18975349737
31701	15	3268.36669993	2054.58368522	2058.7275231	13.0683491649	2069.524576712819	2034.8350846467445	12.9048962822	2.18977444383
31369	8	3270.26276684	1954.70935921	1935.34141105	43.1965492494	2039.3879286468457	1915.6423158206608	12.9052587274	2.18977502251
31647	12	3272.46584892	2029.06610881	2024.9891175	12.4520644073	2050.3182535957767	2016.3819398118153	12.9304539808	2.18976667612
31472	9	3273.49604988	2043.91971945	2045.26237043	8.50867503393	2056.1665471799984	2027.2997168511247	12.9685664429	2.18976773088
31843	19	3282.12456489	2013.74169865	2012.21460149	27.25669871	2051.4499678633165	1976.8966372830353	12.956480303	2.1897792237
31873	24	3283.74061203	2026.9620131	2018.46670169	23.1465979569	2063.208530630077	2003.5255892512064	12.8917198403	2.18980278377
31712	16	3290.53766704	2044.97473078	2054.8301684	32.3701481329	2083.28947185758	1987.0780209936204	12.973219056	2.18976130562
31753	17	3291.0276649	2045.39576434	2047.3127437	6.32776240851	2051.9332020151755	2032.1014808235575	12.8982426346	2.18976189951
31694	14	3300.33878589	2026.71807676	2022.6092862	16.98552234	2058.055006658114	2007.3550944471208	12.9112634983	2.18977550405
31909	28	3303.60087991	2116.51525906	2120.68022771	35.3368992641	2170.8804649613962	2063.511062927376	12.9076707694	2.18978956755
31868	23	3305.15723395	2018.25461593	2015.3321234	20.0437020311	2059.2078883977697	1993.2649925233395	12.9098162714	2.18978168064
31902	27	3305.54617286	2094.36641335	2092.65970178	27.5368004213	2137.96999892562	2056.23353194801	12.9400187771	2.18978412745
31855	21	3310.55545783	2007.83062185	2018.8031718	42.8334842347	2062.239839333156	1944.0545907553	12.9244250043	2.18976560347
31856	22	3312.10248804	2054.80172188	2056.48902008	7.16613239486	2065.9877021311677	2044.668366182876	12.9191766942	2.1897685984
31931	29	3315.48927903	2027.85131369	2033.71850237	24.0035757378	2056.2186371167786	1983.4192376715105	12.9157185722	2.18978554783
31890	25	3319.70001197	2041.6637219	2037.51760858	13.2306708791	2063.615669682142	2025.0107407235391	12.926821933	2.18977694071
31851	20	3323.94558096	2116.09210697	2122.24842784	21.0879346031	2144.4922787048	2074.197193889375	12.9459446207	2.18975888065
31901	26	3324.44996595	2007.31220827	2007.25900929	28.5902021853	2054.395435002585	1964.9331993363041	12.9241014154	2.18976734478
31813	18	3326.41421485	2066.89459501	2066.72805952	11.1843720976	2084.3216776405584	2051.2393320720785	12.8640877553	2.18977995519
31980	30	3350.36947489	2029.54141917	2021.48999748	16.5302185798	2055.5162445630626	2007.2830440260923	12.9455963302	2.18982839614
31985	31	3352.22051287	2086.96312139	2090.16392291	13.0610827752	2108.9816028532437	2067.0521746709205	12.9357322213	2.18983808953
32000	32	3362.85116291	1994.21146142	1993.87125825	24.0695124945	2040.951016935779	1966.5997919207223	12.8835245871	2.18985289968
56004	33	6453.19689894	2071.24451055	2069.17352914	15.7541673492	2105.5939574550694	2052.916361893931	17.6813716228	2.99600166548
58872	40	6469.44168782	2085.21471517	2094.10322302	37.6986703613	2137.4562822935277	2025.3877556368934	17.7064072755	2.99602322047
57686	34	6472.87128592	1951.76691754	1953.55934682	16.576917318	1968.564463784894	1921.1479316022114	17.7215486563	2.99602920618
58772	37	6485.73669386	1946.34767205	1952.0400983	22.0987911748	1969.0969825290563	1905.248414985032	17.7201466295	2.9960257707
58655	36	6496.19385886	1946.46378948	1946.48485031	12.309949542	1965.4429426305958	1930.287976431956	17.6595452587	2.99603349333
58870	39	6498.25146985	1948.30978303	1944.33638592	13.5474886024	1967.5275800980555	1933.2154740511317	17.7645676425	2.99601379059
58818	38	6499.72492385	2032.25043903	2030.89858581	16.7797508727	2058.538329269606	2008.1387906197504	17.76617566	2.99601558426
58542	35	6505.07831788	2143.84057646	2144.39403736	10.6973519852	2157.9445856844723	2120.4635149038522	17.6899036509	2.99600612964
60694	41	6526.88745594	1978.93117593	1977.32782154	6.91024504262	1989.671821186899	1970.4132669639641	17.6809297462	2.9960481435
60783	42	6538.46855903	1989.29262451	1979.23382395	31.2865478988	2031.7709657404564	1955.1403339391745	17.7246037868	2.9960569566
62920	51	6545.49180102	2094.41576004	2086.08600707	36.0081510968	2138.7592717369366	2035.8019563527416	17.6741673009	2.99611618928
61242	44	6547.8786869	1898.26302315	1905.2487458	19.5588541531	1919.247779538071	1870.279236397142	17.6729443722	2.99607755417
61162	43	6549.02298188	2053.61798451	2054.03235298	13.3410593342	2070.387054049072	2031.8904735875274	17.7457308686	2.99606754746
61540	46	6555.42498398	2013.74157229	2020.17127994	19.6008880199	2041.1509665734172	1980.1551624844874	17.6367434861	2.99608182397
61450	45	6557.79141688	1987.94327597	1984.44041325	15.5186803849	2017.9533032285658	1965.721980156884	17.7742576924	2.99607222561
