steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy
31295	1	6383.08133602	2112.38345032	2064.7450622	198.483525253	2533.734047270081	1898.430180408334	28745.4229058	2.17256137997
31428	5	6390.83006597	2007.32443907	1883.63219342	247.729487464	2469.874591186944	1783.3056484824367	28348.5384122	2.17226752193
31378	3	6408.70026684	2403.61722297	2288.73092529	303.995657296	2995.1457236780975	2091.306581360753	29013.4158376	2.17170752873
31380	4	6414.02275991	2339.3170977	2306.05149637	226.667946292	2788.697062296754	2084.920281171006	28529.1825348	2.17273160592
31376	2	6415.001719	2415.69495279	2345.62350825	218.249837019	2842.629593013418	2199.2901324507247	28745.4986337	2.17270789276
31625	12	6420.76306987	2129.19063873	2104.57008239	147.167561063	2417.715893609623	1961.9448470637747	29496.5961264	2.17170214518
31600	11	6424.7800138	2262.50428556	2281.72642908	193.324079869	2622.146666559965	1947.870020250685	28694.8820776	2.17278234516
31558	8	6433.4440248	2187.86788803	2168.81436829	153.134383962	2488.099021180745	2014.7174521201619	28689.1345396	2.17274239977
31505	6	6437.61921	2247.78705489	2101.21044266	366.046373188	3033.851360465277	1883.5136387336452	29007.9842602	2.17251762302
31741	13	6446.67542386	1982.78643222	1964.95104057	130.69843477	2224.2768226552544	1821.8093394868476	29108.554794	2.17304864531
31569	9	6452.06104183	2331.80273838	2210.72426231	372.74393182	3057.85716352774	1994.8686494577746	28800.4972943	2.17231196358
31545	7	6459.65887094	2102.02360172	2045.09886887	244.564542637	2486.342835719909	1832.1007824517287	29005.2293786	2.17230533755
31768	14	6466.39860797	2588.87250669	2447.77966984	426.570528953	3521.1332524161503	2094.6727976389966	29608.7922394	2.17204246419
31880	21	6490.16494584	2546.71029619	2594.68902507	389.02656858	3054.728971781744	2012.3961172894763	30545.971875	2.17129389281
31976	29	6556.48466182	2305.59330904	2150.66217239	389.442736073	3022.492223587782	1899.6124518126178	30858.8943998	2.1712572472
31851	18	6624.6256938	1887.72150482	1799.3375353	204.21565387	2290.7967496809492	1707.952008611572	29591.1649937	2.17141593377
31905	23	6628.50477195	2343.53385402	2369.75850447	290.454471729	2836.4007005632097	2007.3097998396947	29575.979277	2.17180386865
31891	22	6630.34127498	2077.22464802	1939.93615694	325.097675691	2765.3207623502635	1794.016315834109	29202.1014125	2.17224197651
31837	17	6642.67486	2146.22932392	2026.2110345	232.063311531	2634.2562971772822	1949.29898833452	29484.0199785	2.17136681069
31866	19	6646.2878468	2184.77166517	2079.99800735	334.36304186	2814.2407386745444	1802.875813342202	28917.0941598	2.17259393708
31834	16	6662.02252197	2467.91469887	2207.66525583	439.758340198	3270.4048109186924	2112.8967343546365	29154.891492	2.17236878167
31811	15	6663.89852691	2020.51144509	1957.87649931	175.274716506	2429.229698447541	1857.8546035591678	29272.8422244	2.17195985506
31925	24	6668.17571497	2267.01609265	2311.77213665	296.112938569	2716.6968254716494	1902.509463201821	29447.4646092	2.17228771746
31932	25	6674.00434089	2204.25127713	2128.97335575	209.238335862	2617.4910473272134	1989.5915893931785	30058.6904811	2.17132089814
31867	20	6680.74786091	2272.45486369	2257.27807866	278.980189768	2788.140188670735	1889.6706668395577	29331.3305614	2.17163349536
31960	27	6683.45269084	2043.19586373	1947.2488223	221.018847763	2503.590409007747	1835.077585377288	29576.6981859	2.17222312415
31949	26	6683.50106502	2001.45445207	1919.31479383	228.311242757	2444.1326297154756	1792.7171595581708	30284.7995615	2.17174381098
31970	28	6697.00585389	2229.19935673	2125.49158864	276.512425183	2826.5439139499886	1971.3856403448913	29543.7099414	2.17186154009
31995	31	6717.39037991	1979.86260821	1912.83992975	189.875986176	2342.761821110146	1764.397281023309	30004.1577698	2.17265185895
32000	32	6725.48281097	2344.25220507	2129.83582919	419.806780629	3204.4727295874345	1994.1878787058215	31085.2250739	2.17071130561
31988	30	6739.93134499	2059.9400186	1969.98429661	223.732724732	2535.7775266114145	1859.2888298655405	30506.9658808	2.17149023159
52287	33	12431.7357619	3430.42357316	3525.10572449	266.700534399	3660.784080979211	2839.3370730801817	141941.643107	2.94791149923
54051	36	12438.0596039	3388.2819474	3441.04215911	174.968330528	3578.041769246758	2978.3668705013874	153058.492075	2.94630388104
53754	35	12450.6646619	4148.66329681	4299.19862631	317.974833293	4384.825762597261	3396.411366185373	155588.931554	2.94143757102
52846	34	12459.4604409	2973.16044553	3007.29845578	137.3816496	3116.013752293846	2645.212749271795	142761.26623	2.94707039231
54350	39	12474.229152	3462.17026064	3544.74641744	270.7101172	3675.416587259382	2821.088740456665	154987.784039	2.94641108962
54065	37	12474.397187	3474.3948208	3528.32246679	166.68522213	3630.6668218818277	3091.938737215107	155164.387061	2.94534225008
54328	38	12522.0624468	3244.37193975	3350.57817601	264.956678696	3458.4467585912203	2642.6911260871343	158466.747141	2.94272151373
55148	40	12531.1320179	3140.24039306	3229.90093531	198.506135073	3298.004400078346	2691.35714937104	161294.891535	2.9465312838
55260	41	12532.560133	3395.22752493	3421.01506665	140.829747483	3569.861965430224	3166.5513729125073	162844.326463	2.94599993582
55584	42	12540.194165	2848.38160227	2932.99183967	202.758292431	3007.144715025951	2369.7578765332364	164241.333031	2.94703458643
56076	43	12587.4335289	3266.98558652	3342.7034816	243.628063487	3462.3921108626287	2693.7754633605805	168755.556544	2.94689146189
57072	45	12617.1887548	3324.2378101	3305.70469789	146.276400815	3545.263873155922	3113.209641909481	188448.541165	2.94127109557
59023	47	12679.171427	3465.21202871	3481.5676866	130.516517267	3645.207182585822	3258.4775193544046	213838.344292	2.94055976853
61813	50	12744.6625919	2986.53989498	3035.73103443	128.275838073	3082.2145599377855	2682.6382864455477	262897.494577	2.93735693032
61816	51	13047.8353839	3344.01339333	3372.41882595	112.803126893	3460.7841879266066	3080.1198606411076	253838.706819	2.93951830946
61786	49	13064.0650568	3346.49240923	3360.13884525	165.036761646	3543.5305890908558	3101.558802523869	253355.329018	2.93952251663
62180	53	13075.460546	3269.09307583	3266.27634956	160.60807595	3495.6833752150696	3039.9428934495713	256104.877795	2.94181763844
62162	52	13075.8354778	3400.33544356	3492.50667736	275.40132495	3655.53426343052	2806.802129125896	265161.485728	2.93686813132
62424	54	13089.0198359	3541.93854653	3544.40820236	144.476067918	3747.4776881616594	3336.376302141518	268070.61594	2.93816375702
62721	58	13095.441644	2907.66854845	2897.52538892	123.118757086	3080.924557192612	2678.752700147812	274770.554252	2.93912897169
62595	55	13104.833807	3249.88312275	3266.64631158	87.12107157	3356.8912294681977	3058.4563187276012	265069.317252	2.94184905731
62741	59	13130.1383228	3072.49764546	3112.80306982	156.700114876	3222.7605063423557	2684.4497853395337	284839.04084	2.93756952717
62682	57	13135.6655998	3252.0958754	3279.70021947	173.19600054	3467.4049277895206	2917.4139725701457	276942.154611	2.93654504148
62823	60	13145.5157959	3473.18393874	3535.73765688	151.283217057	3606.1559996263436	3115.9156363477377	275352.321157	2.93953207787
62973	62	13188.6111419	3405.72266181	3431.73767424	109.471884445	3537.6792555668317	3236.355557366786	294451.704313	2.93601409087
63000	63	13189.632529	3264.3152187	3348.91061435	306.720393557	3589.1331068077266	2683.1631078937717	301901.344558	2.9364302788
74210	64	17988.9518769	3311.82881764	3302.51749352	37.0021949341	3407.5629981883085	3278.6172950044634	605595.771547	3.2055192897
75222	69	18013.324841	3255.09920127	3233.91136468	46.6341468062	3368.0654294196424	3223.7960092340463	646623.458374	3.20189462284
74970	67	18027.1274109	2857.25747858	2847.51661639	38.1453943406	2932.1533018150167	2822.469594921547	613990.2696	3.20498311264
75215	68	18040.519388	3363.93346015	3353.74162353	36.7852393992	3434.3706228296915	3325.4597735497205	633228.986422	3.20431613483
74559	65	18060.371243	3181.10137707	3165.10388503	47.6692557272	3279.7843918906065	3138.8831846028706	621702.358206	3.20251592002
76144	72	18061.702425	3054.11822647	3047.98288492	26.8526965263	3112.194248177187	3030.6341684866425	686975.36175	3.20112649733
75957	70	18094.0262668	3093.2999808	3066.23100897	79.9349061856	3259.049322241149	3019.8213377172506	677332.869271	3.19969338709
76076	71	18098.320267	3032.62198199	3022.84465644	30.5752420727	3098.6549931261034	3000.0153401392213	681881.68212	3.2031847293
76230	73	18105.995436	2746.4483876	2728.78931341	41.9909501322	2843.3446044309567	2715.047205344329	691371.119878	3.20310660535
77950	75	18148.3200309	3024.95037059	3019.81179569	25.7354632583	3066.381092845906	2995.1534427026613	764584.269652	3.19776959533
77140	74	18154.0439909	3116.92713639	3109.07829191	34.6857426893	3197.522605805691	3081.1511408658316	701271.365	3.2081204248
79232	76	18249.281081	3247.63610037	3240.41365312	23.7643890781	3300.8536470461045	3227.1392107828196	803866.824006	3.1992194193
74756	66	18303.669312	4076.80367226	4059.29664439	72.2507530494	4197.966738062012	3987.368490077397	644299.951428	3.19384760233
80775	77	18365.635818	2800.77819918	2782.20497387	41.6639736185	2893.264977851405	2767.3457452983107	887284.706993	3.19429713188
87451	78	18588.902247	3160.97237097	3150.27301832	23.6010163411	3213.029312599441	3137.8699225476867	1187686.51084	3.18913255127
87783	79	18595.5062568	2989.00928853	2976.75076817	32.260034244	3059.3618077200435	2958.911330024561	1207835.23494	3.19139265821
88212	81	18596.4293978	3282.781413	3281.82702103	16.4357038676	3307.576490130287	3257.500360279553	1249322.58217	3.18723794098
88336	82	18612.961	2696.01242588	2691.7829124	19.8869554882	2744.0208397361225	2679.275835879667	1232430.7791	3.19194256817
88483	84	18648.402997	3038.52836553	3027.92291247	30.2035585882	3111.50320646026	3013.2792126933696	1231291.32214	3.19475961266
88037	80	18661.6775658	2935.63003161	2931.39519206	22.7353936404	2984.286839826501	2912.883819472379	1209989.34146	3.19379146545
88699	85	18665.4329939	2970.40599799	2968.90230215	13.8286066636	2996.110499745727	2951.739874931108	1327471.87949	3.1865699021
88769	86	18693.7717419	2939.33773184	2916.88493703	44.7733435079	3039.9053468072134	2903.812816551465	1315624.52477	3.18550977496
88849	87	18712.315836	3248.54900281	3239.00731601	32.5553979202	3315.3067578008017	3218.633926071145	1289993.43287	3.19097268431
88458	83	18719.331455	3273.15037878	3251.68592829	56.3816131608	3386.10638768025	3223.418915330638	1281112.95335	3.18388419466
89000	89	18732.011956	3099.31366616	3082.92640157	53.3252778758	3220.8377469196234	3049.57305100995	1369871.05308	3.1869191814
88996	88	18739.1239219	3187.89238432	3185.78998693	18.61103117	3218.593350406599	3166.5666819589114	1346295.8875	3.18802214573
99885	91	23517.4310338	3233.61588114	3233.8094528	8.20684131321	3244.729525438385	3223.2599235751354	2289001.05576	3.26279839834
99304	90	23523.573221	3354.89457268	3357.58250536	17.6893076077	3376.195861855874	3326.398355882205	2207498.81113	3.26755146231
100828	94	23526.9783618	3195.69236504	3194.41128451	16.316330754	3220.3380224780735	3171.6445324348642	2370084.37925	3.26307717049
100271	92	23554.0393879	2905.85015058	2905.264491	18.5412483355	2932.9353949585698	2877.0926273156606	2263375.12843	3.26467219538
