steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy
31082	4	1360.64800906	1987.77952486	1989.53389376	3.80269735924	1991.4009556882636	1979.7592600849362	nan	nan
31244	7	1360.95990419	1986.56897277	1987.47859677	5.09848950535	1993.8573972822132	1977.2740841629673	nan	nan
31062	3	1362.12746215	1988.34415796	1989.08532772	3.71814906145	1992.5055787408016	1979.770399489356	nan	nan
31032	2	1364.88212419	1987.60324804	1988.91389176	3.88751800603	1991.753938207104	1979.9614253466434	nan	nan
31130	5	1367.13502502	1987.00308348	1988.00200579	4.38343967704	1991.179664369358	1977.7727131651855	nan	nan
31457	12	1368.30977511	1987.10556634	1987.88637977	4.31538308705	1993.4819456932546	1979.8026054963482	nan	nan
31563	14	1368.46990609	1986.94832794	1987.47513371	4.24595493651	1993.0981533869733	1980.2616510689734	nan	nan
31622	15	1368.93472409	1987.23218602	1988.53124269	4.43469723821	1992.4724697017625	1979.6340601326542	nan	nan
31301	9	1369.20045304	1986.65759895	1987.70540087	4.67587467447	1992.7336128979132	1977.0513392657451	nan	nan
31391	11	1369.31894612	1987.63357515	1988.85779346	3.87761930991	1992.1822858120458	1979.9975326300093	nan	nan
31163	6	1369.42276907	1987.70620853	1987.71796402	3.9728141362	1993.8030397617956	1981.052911791108	nan	nan
31029	1	1370.09775805	1988.04655949	1988.175656	3.82441427445	1995.156870189523	1982.044935175989	nan	nan
31279	8	1371.36108899	1986.69110434	1986.9531629	4.65112002565	1993.0689379277387	1976.8074434744549	nan	nan
31384	10	1371.9698832	1987.55991421	1988.40046806	4.51552776261	1992.2258210247285	1977.5706706574122	nan	nan
31761	20	1375.04495215	1987.3595718	1987.94824115	4.71774887345	1993.4865329637312	1980.092953342609	nan	nan
31785	21	1375.46797299	1988.0827649	1988.40489062	3.92672841909	1994.1762309022442	1980.19268817554	nan	nan
31707	18	1376.40693808	1986.96886027	1987.95333925	3.70167528551	1992.2854975430644	1980.3898176197345	nan	nan
31495	13	1378.48983216	1987.21640977	1987.95356888	3.57213676632	1991.9013800893824	1980.6473148733096	nan	nan
31716	19	1380.43132305	1987.15827663	1988.45201669	4.51351015008	1992.2731239266493	1977.7761177008233	nan	nan
31685	17	1380.68720412	1987.66772545	1988.33146798	4.22771870407	1992.8175210207582	1980.22206924903	nan	nan
31664	16	1381.19948411	1987.87305367	1989.35625833	3.4948950641	1992.1962163190083	1981.538693275867	nan	nan
31790	22	1382.31531811	1987.93449258	1989.38452274	4.68113917154	1993.4962841793092	1979.9196888292324	nan	nan
31986	30	1384.2510972	1987.56361882	1987.9176593	4.59853174705	1994.5096927344207	1978.3696776031109	nan	nan
32000	32	1384.84177017	1987.58366996	1988.82764423	4.16402813805	1992.043110661516	1980.418998549604	nan	nan
31825	23	1384.93042612	1987.474381	1988.91247231	4.51709265099	1991.9212385989365	1977.97073309386	nan	nan
31932	27	1386.34456205	1986.91164113	1988.02281141	3.91578329068	1990.4543128321793	1979.491262019542	nan	nan
31836	24	1386.58184814	1987.00910577	1987.03758828	3.61188370296	1992.808577193113	1980.5665082034795	nan	nan
31855	25	1386.910707	1986.92836026	1988.35268258	3.78991645112	1991.9279385888253	1980.155973173986	nan	nan
31893	26	1388.38373303	1987.464212	1986.95950685	3.77316546336	1992.5581713221447	1980.8704623279332	nan	nan
31960	28	1395.20185304	1987.60065884	1988.10348794	3.90932153611	1992.0642516005491	1981.07886183386	nan	nan
31961	29	1397.08911419	1987.25880374	1987.96646926	4.01819645338	1991.5827771491895	1980.9122163560364	nan	nan
31997	31	1400.66459417	1987.65397918	1987.92454575	4.34448899715	1994.8158418174592	1979.3412286857993	nan	nan
61938	41	2733.34247708	1994.14758993	1994.57239804	2.12806001155	1997.866236954148	1991.0448959159905	nan	nan
61339	38	2734.0813241	1994.58092888	1995.34607591	2.15451254751	1996.8812437396616	1990.9614099875018	nan	nan
60272	35	2734.47601104	1994.27923707	1994.40841296	2.40117428067	1997.5159884531724	1989.978618401359	nan	nan
61121	36	2737.01402617	1994.69163073	1995.55660313	1.35192417147	1995.9007382302616	1992.3750978123867	nan	nan
60214	34	2737.07078719	1994.07326689	1994.37266005	2.2942563411	1998.1287809398777	1989.1300069610577	nan	nan
61299	37	2740.51080608	1993.81137483	1993.67936507	1.93708237385	1997.76837203534	1991.2105198986326	nan	nan
61926	40	2740.59299922	1993.7057169	1993.95358622	1.65461596767	1996.025550628381	1991.20565924375	nan	nan
61683	39	2740.89383221	1994.22853441	1994.16646987	2.07843365782	1997.7241544427252	1991.7416954662688	nan	nan
62765	49	2742.48039412	1993.85863828	1993.47122511	1.63950101334	1995.9267725282602	1991.7279953027614	nan	nan
62062	44	2742.62301803	1993.98127298	1994.25932266	1.81442465737	1996.6161176099467	1990.2511168892568	nan	nan
62004	42	2742.73172903	1994.50415909	1994.26338351	2.44391116707	1997.584773058168	1989.905680906006	nan	nan
62535	47	2743.00049305	1994.90353513	1994.9852045	1.60595309688	1997.1785195083894	1991.4271578582511	nan	nan
62013	43	2743.54790902	1993.64936534	1993.66421288	2.30358119849	1997.843652777375	1989.848534705844	nan	nan
63130	50	2744.74369311	1994.17045946	1993.61388485	1.49358401972	1996.5475436390275	1992.8461983157777	nan	nan
62569	48	2744.93468022	1993.95483073	1994.25641184	1.86931877539	1996.3711610372468	1990.872912071712	nan	nan
62085	45	2747.04141903	1994.51766121	1995.17673549	1.88164705786	1996.2509139949057	1990.6187846378102	nan	nan
63232	52	2748.77497101	1994.64012055	1994.64832557	2.16749851249	1997.6137674726724	1989.950844199926	nan	nan
62107	46	2749.13758612	1994.05496308	1994.75623585	1.77548671188	1996.4002106212254	1991.495008943111	nan	nan
63223	51	2754.89574909	1993.63683161	1993.49765877	1.8023064692	1997.496844913201	1991.1556745361447	nan	nan
63754	58	2755.51278806	1994.88184738	1995.35198209	1.95188484566	1997.8119909213085	1990.6921599121506	nan	nan
63259	54	2755.84860516	1993.81973829	1993.47747772	2.42380264159	1997.874958384588	1990.1394338523462	nan	nan
63640	56	2760.64220715	1994.82175619	1994.58648793	1.90057785695	1998.2224736656162	1991.765568090052	nan	nan
60203	33	2763.54246116	1993.67497945	1994.77026845	2.33327863217	1996.1651859935405	1990.9235860448787	nan	nan
63242	53	2764.37141919	1994.36669482	1993.84120114	2.66685714555	1999.5257894416386	1991.1271091088133	nan	nan
63761	59	2767.66708922	1994.41139202	1994.46885879	2.58092521305	1998.4417507189623	1990.4584552636118	nan	nan
63719	57	2767.83632708	1993.65630485	1993.869425	2.27057111984	1996.167047450635	1989.8805320221763	nan	nan
63610	55	2771.0917201	1994.60860544	1994.81254486	2.08355539152	1998.3829058424972	1990.6863917001235	nan	nan
63803	60	2774.56114411	1994.38635971	1994.53014089	2.20346478809	1997.1081308410087	1990.6458361830814	nan	nan
63824	61	2774.6056211	1994.02213764	1993.94737364	1.86226325559	1996.5152320986426	1989.855303699145	nan	nan
63902	62	2779.43806911	1994.09158755	1994.07257203	2.33461337895	1997.2071471884403	1989.1159193452293	nan	nan
