steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy
31096	5	1353.31968999	2038.07110126	2039.03803847	13.3570844666	2057.0189596298906	2011.74501966069	12.7398078364	2.18984322822
31098	6	1357.12729192	2060.71325972	2060.35987154	13.7984478963	2079.5138162641124	2034.5133054780802	12.7386392963	2.1898687793
31218	8	1359.50131106	1999.75239511	2002.0047543	23.625087348	2032.7536273368069	1962.5705278994699	12.7183419244	2.18986801279
30883	1	1361.11429405	2031.60629771	2024.89720165	22.3383989939	2077.398402354489	2009.6467516626628	12.7928444768	2.18983667922
31048	3	1363.12726593	2050.78224703	2046.49287407	18.6840859814	2083.9491985578934	2025.341386851911	12.7976267084	2.18986681062
31403	12	1363.15574193	2033.06110219	2032.09533217	9.37964059118	2046.408689852621	2020.2198768152955	12.7440026628	2.18985919184
30938	2	1364.11719489	2097.74446801	2091.96450135	40.0261627385	2150.1274214141827	2023.0145742426537	12.7728468497	2.18984683702
31165	7	1364.96240997	1977.37941111	1980.0469873	19.2910316212	2015.8504361406601	1956.0036175618802	12.7140502799	2.18985269965
31474	15	1366.69994402	2056.31201135	2057.39983442	12.557117162	2076.805497354841	2040.8528651518088	12.7322148937	2.18986713904
31085	4	1369.20868802	2021.18780667	2024.29837007	18.0442646394	2051.0283513585537	1990.507391454144	12.7212419071	2.18985872856
31394	10	1370.63087296	2033.3533475	2033.00299903	13.1466084984	2052.7440475655653	2008.7898020096352	12.7337001341	2.1898625082
31578	16	1372.31025887	2048.71451058	2042.75791463	27.1926980171	2086.9172760109454	2016.4509819035914	12.69775904	2.18990389034
31976	29	1373.76471901	2091.04368473	2098.73355345	35.2410391513	2141.0950757325904	2031.5714099828238	12.7064800825	2.18993997637
31397	11	1379.63501406	2049.99277509	2055.63299115	13.0558557963	2061.328410994889	2027.9901708471882	12.691940875	2.18987397687
31890	22	1380.53344893	2028.75227205	2026.03009983	8.91723083209	2042.907730949554	2017.8005389896034	12.6921328393	2.18995511964
31240	9	1385.91979194	2017.8583579	2015.34101699	11.0734654906	2037.7101605241933	2001.97648221561	12.7620996614	2.18986867166
31459	14	1388.7486639	2115.00929003	2094.33995923	60.2587084861	2226.2052382548018	2038.4980015877368	12.8076541462	2.18987479184
31404	13	1389.04023695	2051.06892647	2047.6391284	18.175579662	2076.446736830789	2024.5832311067934	12.7384535279	2.18988434199
31715	21	1390.83473492	2020.11227629	2010.36368854	28.1852167372	2080.5349954204466	1991.554572508024	12.7178096773	2.18987169644
31647	17	1391.09752107	2031.36723645	2028.4606215	16.9418257406	2058.798646807854	2009.1371109769213	12.7030990266	2.18990606241
31689	19	1391.25149202	2072.21153602	2076.19381475	35.012772102	2116.6909358879207	2015.009571972094	12.7403219375	2.18989178735
31673	18	1392.93179393	2137.80377848	2167.78557207	69.5415165883	2214.5377491325808	2034.752971850603	12.7288063269	2.18988305883
31912	26	1394.735672	2090.95779956	2081.01161246	56.8739947109	2174.1764625202786	2021.6112580643749	12.7008314347	2.18991362958
