head: (15, 500, 0.0025819888974716113)
head: (15, 500, 0.0025819888974716113)
rws (16, 0, 0, [0.2581988897471611, 0.2581988897471611, 0.2581988897471611, 0.2581988897471611, 0.2581988897471611, 0.2581988897471611, 0.2581988897471611, 0.2581988897471611, 0.2581988897471611, 0.2581988897471611, 0.2581988897471611, 0.2581988897471611, 0.2581988897471611, 0.2581988897471611, 0.2581988897471611, 0.2581988897471611, 0.2581988897471611])
head: (15, 500, 0.0025819888974716113)
smallestdist (16, 0, 0.5039045081045417, [0.2581988897471611, 0.25561690084968947, 0.2581988897471611, 0.2581988897471611, 0.2581988897471611, 0.2581988897471611, 0.2581988897471611, 0.2581988897471611, 0.2581988897471611, 0.2581988897471611, 0.2581988897471611, 0.2581988897471611, 0.2581988897471611, 0.2581988897471611, 0.2581988897471611, 0.2581988897471611, 0.2581988897471611])
smallestdist (16, 27, 0.49189196948083236, [0.2581988897471611, 0.25561690084968947, 0.2581988897471611, 0.26078087864463273, 0.2581988897471611, 0.2581988897471611, 0.2581988897471611, 0.2581988897471611, 0.2581988897471611, 0.2581988897471611, 0.2581988897471611, 0.2581988897471611, 0.2581988897471611, 0.2581988897471611, 0.2581988897471611, 0.2581988897471611, 0.2581988897471611])
smallestdist (16, 637, 0.4904509732979371, [0.25561690084968947, 0.2478709341572746, 0.2581988897471611, 0.26078087864463273, 0.25303491195221783, 0.2581988897471611, 0.25561690084968947, 0.2581988897471611, 0.26078087864463273, 0.26078087864463273, 0.25561690084968947, 0.26078087864463273, 0.25561690084968947, 0.26078087864463273, 0.26078087864463273, 0.2581988897471611, 0.2581988897471611])
smallestdist (16, 1364, 0.48785176331309943, [0.25561690084968947, 0.2427069563623314, 0.2581988897471611, 0.2581988897471611, 0.2478709341572746, 0.26336286754210436, 0.25561690084968947, 0.25561690084968947, 0.265944856439576, 0.26078087864463273, 0.2581988897471611, 0.26078087864463273, 0.2581988897471611, 0.26336286754210436, 0.26078087864463273, 0.25561690084968947, 0.25561690084968947])
smallestdist (16, 1566, 0.4847009150478835, [0.25561690084968947, 0.2427069563623314, 0.25561690084968947, 0.2581988897471611, 0.2504529230547462, 0.26078087864463273, 0.25561690084968947, 0.25561690084968947, 0.265944856439576, 0.26078087864463273, 0.2581988897471611, 0.26078087864463273, 0.2581988897471611, 0.26336286754210436, 0.26336286754210436, 0.25561690084968947, 0.25561690084968947])
smallestdist (16, 2325, 0.48445276280033367, [0.25561690084968947, 0.24012496746485978, 0.25561690084968947, 0.2581988897471611, 0.25303491195221783, 0.2581988897471611, 0.26078087864463273, 0.25303491195221783, 0.26078087864463273, 0.26336286754210436, 0.2581988897471611, 0.26336286754210436, 0.25561690084968947, 0.2685268453370476, 0.26336286754210436, 0.25303491195221783, 0.2581988897471611])
smallestdist (16, 2438, 0.48152258903107714, [0.25561690084968947, 0.24012496746485978, 0.25561690084968947, 0.2581988897471611, 0.2478709341572746, 0.2581988897471611, 0.26078087864463273, 0.25303491195221783, 0.26078087864463273, 0.265944856439576, 0.2581988897471611, 0.26336286754210436, 0.25561690084968947, 0.265944856439576, 0.26336286754210436, 0.25303491195221783, 0.2581988897471611])
smallestdist (16, 2504, 0.4776232427655812, [0.25561690084968947, 0.2427069563623314, 0.25561690084968947, 0.2581988897471611, 0.2478709341572746, 0.2581988897471611, 0.26078087864463273, 0.25303491195221783, 0.26078087864463273, 0.265944856439576, 0.2581988897471611, 0.26336286754210436, 0.25561690084968947, 0.265944856439576, 0.26336286754210436, 0.2504529230547462, 0.2581988897471611])
smallestdist (16, 2563, 0.47397371614132966, [0.25561690084968947, 0.2427069563623314, 0.25561690084968947, 0.2581988897471611, 0.2478709341572746, 0.2581988897471611, 0.26336286754210436, 0.25303491195221783, 0.26078087864463273, 0.26336286754210436, 0.2581988897471611, 0.26336286754210436, 0.25561690084968947, 0.265944856439576, 0.26336286754210436, 0.2504529230547462, 0.2581988897471611])
smallestdist (16, 2761, 0.4736736844800976, [0.26078087864463273, 0.2427069563623314, 0.25561690084968947, 0.2581988897471611, 0.2504529230547462, 0.2581988897471611, 0.265944856439576, 0.25303491195221783, 0.26078087864463273, 0.26078087864463273, 0.2581988897471611, 0.26336286754210436, 0.25561690084968947, 0.265944856439576, 0.26078087864463273, 0.2504529230547462, 0.2581988897471611])
smallestdist (16, 2822, 0.4678495605838373, [0.26078087864463273, 0.2427069563623314, 0.25561690084968947, 0.2581988897471611, 0.25303491195221783, 0.2581988897471611, 0.26336286754210436, 0.25303491195221783, 0.26078087864463273, 0.26078087864463273, 0.2581988897471611, 0.26336286754210436, 0.25561690084968947, 0.265944856439576, 0.26078087864463273, 0.2504529230547462, 0.2581988897471611])
smallestdist (16, 7620, 0.4631341361038316, [0.2581988897471611, 0.24012496746485978, 0.24012496746485978, 0.26078087864463273, 0.2581988897471611, 0.26336286754210436, 0.26336286754210436, 0.2504529230547462, 0.265944856439576, 0.2504529230547462, 0.245288945259803, 0.27110883423451926, 0.25561690084968947, 0.26336286754210436, 0.27110883423451926, 0.2427069563623314, 0.26336286754210436])
smallestdist (16, 7648, 0.4599551166507624, [0.2581988897471611, 0.24012496746485978, 0.24012496746485978, 0.26078087864463273, 0.2581988897471611, 0.26336286754210436, 0.26336286754210436, 0.2504529230547462, 0.265944856439576, 0.2504529230547462, 0.2427069563623314, 0.27110883423451926, 0.25561690084968947, 0.26336286754210436, 0.27110883423451926, 0.2427069563623314, 0.26336286754210436])
smallestdist (16, 7673, 0.4599486838127619, [0.2581988897471611, 0.24012496746485978, 0.24012496746485978, 0.26078087864463273, 0.2581988897471611, 0.26336286754210436, 0.26336286754210436, 0.2504529230547462, 0.265944856439576, 0.2504529230547462, 0.2427069563623314, 0.27110883423451926, 0.25561690084968947, 0.26336286754210436, 0.2736908231319909, 0.2427069563623314, 0.26336286754210436])
smallestdist (16, 7734, 0.45808696121105064, [0.2581988897471611, 0.24012496746485978, 0.2427069563623314, 0.26078087864463273, 0.2581988897471611, 0.26336286754210436, 0.26336286754210436, 0.2504529230547462, 0.265944856439576, 0.2504529230547462, 0.2427069563623314, 0.27110883423451926, 0.25561690084968947, 0.265944856439576, 0.2736908231319909, 0.2427069563623314, 0.26336286754210436])
smallestdist (16, 8901, 0.4548616301909163, [0.265944856439576, 0.2427069563623314, 0.24012496746485978, 0.26336286754210436, 0.26336286754210436, 0.2581988897471611, 0.2685268453370476, 0.2581988897471611, 0.26336286754210436, 0.25303491195221783, 0.24012496746485978, 0.27110883423451926, 0.2581988897471611, 0.265944856439576, 0.2685268453370476, 0.2427069563623314, 0.26078087864463273])
smallestdist (16, 9510, 0.45392492232494663, [0.26336286754210436, 0.2427069563623314, 0.24012496746485978, 0.26078087864463273, 0.27110883423451926, 0.26336286754210436, 0.27110883423451926, 0.2581988897471611, 0.265944856439576, 0.25303491195221783, 0.23754297856738818, 0.27110883423451926, 0.2581988897471611, 0.2685268453370476, 0.265944856439576, 0.24012496746485978, 0.2581988897471611])
smallestdist (16, 9600, 0.4473309139718308, [0.26336286754210436, 0.2427069563623314, 0.24012496746485978, 0.26336286754210436, 0.27110883423451926, 0.26078087864463273, 0.27110883423451926, 0.2581988897471611, 0.265944856439576, 0.25303491195221783, 0.23754297856738818, 0.27110883423451926, 0.2581988897471611, 0.265944856439576, 0.265944856439576, 0.24012496746485978, 0.2581988897471611])
smallestdist (16, 10055, 0.43923833949703095, [0.2685268453370476, 0.2427069563623314, 0.23754297856738818, 0.26336286754210436, 0.2762728120294625, 0.2581988897471611, 0.27110883423451926, 0.2581988897471611, 0.265944856439576, 0.25303491195221783, 0.23496098966991658, 0.265944856439576, 0.2581988897471611, 0.27110883423451926, 0.265944856439576, 0.23754297856738818, 0.26078087864463273])
smallestdist (16, 11286, 0.43359697035873523, [0.2762728120294625, 0.24012496746485978, 0.2427069563623314, 0.2581988897471611, 0.2814367898244058, 0.2581988897471611, 0.27110883423451926, 0.2685268453370476, 0.2762728120294625, 0.2504529230547462, 0.22463303408003016, 0.2685268453370476, 0.25303491195221783, 0.2685268453370476, 0.265944856439576, 0.23754297856738818, 0.26078087864463273])
smallestdist (16, 14602, 0.4327534728706298, [0.2814367898244058, 0.21688706738761535, 0.245288945259803, 0.2736908231319909, 0.27885480092693415, 0.26078087864463273, 0.265944856439576, 0.27110883423451926, 0.2736908231319909, 0.2581988897471611, 0.22205104518255855, 0.25303491195221783, 0.2581988897471611, 0.2736908231319909, 0.26336286754210436, 0.23496098966991658, 0.26078087864463273])
smallestdist (16, 14641, 0.4315771951808067, [0.2814367898244058, 0.21688706738761535, 0.2478709341572746, 0.2736908231319909, 0.27885480092693415, 0.26078087864463273, 0.265944856439576, 0.27110883423451926, 0.2736908231319909, 0.2581988897471611, 0.22205104518255855, 0.25303491195221783, 0.2581988897471611, 0.2736908231319909, 0.26336286754210436, 0.23496098966991658, 0.26078087864463273])
smallestdist (16, 14869, 0.4283819960785131, [0.2814367898244058, 0.21688706738761535, 0.2504529230547462, 0.2762728120294625, 0.27885480092693415, 0.26078087864463273, 0.265944856439576, 0.27110883423451926, 0.2736908231319909, 0.2581988897471611, 0.22721502297750176, 0.25303491195221783, 0.2581988897471611, 0.27110883423451926, 0.26078087864463273, 0.23496098966991658, 0.26078087864463273])
