steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy
30610	1	1348.58530903	2130.26546241	2120.85262689	44.0307476382	2198.4754520583597	2060.5217635811114	71799.8059338	2.17192397439
30877	3	1349.84756398	2119.15447907	2127.69547768	42.2011087322	2178.66175595515	2058.1744029505467	73268.4745133	2.1718803817
30866	2	1353.33494091	2207.06597042	2235.29141462	94.7575716279	2339.827129273726	2067.9960286340024	73854.0183769	2.17185656682
30976	4	1353.93456006	2108.53034445	2110.88770789	17.9214286548	2133.5063914574926	2069.1619437717745	74541.7338267	2.17191249918
31304	10	1355.16454101	2140.38875684	2142.1535904	42.6068133977	2204.8785772221613	2063.638587668098	75929.5269154	2.17186224999
31427	13	1356.69828701	2088.6165374	2053.0673575	63.8088400781	2213.590224048348	2039.7124108843782	73302.2860745	2.17197766816
31070	5	1356.72970414	2147.77595466	2154.19853309	50.6225610094	2237.732967933616	2060.7086796925587	74980.2721785	2.17191757735
31446	14	1357.42992401	2138.81770181	2128.09894358	56.4309439094	2234.2526363974057	2073.0774385577856	74246.3482561	2.1719869055
31237	7	1357.59802914	2148.49920673	2155.98766867	60.0313114255	2230.5075215659954	2051.132240915311	75876.1108798	2.17195007561
31413	12	1357.95813012	2090.96079854	2060.660122	52.1649913816	2185.1960116385894	2043.1883426145926	76755.425849	2.17186671646
31149	6	1358.6850791	2219.6497854	2193.95552257	114.225332324	2423.4024471136954	2070.1560137159577	73373.1558195	2.17185963574
31296	9	1358.7140131	2183.15869003	2194.91605595	82.386990007	2304.4949028886454	2061.762590714988	75667.8924615	2.17195432621
31463	15	1362.19090199	2120.22325664	2115.27490989	64.4645648997	2219.5593331438113	2044.7643317303337	77296.3515379	2.17190553321
31382	11	1362.91983199	2083.61919515	2069.24161558	44.5700072046	2189.044822233699	2044.6293021630868	76605.2269297	2.17195993925
31630	17	1363.91330004	2060.17978692	2051.16445615	33.8489310345	2130.0198234485947	2030.3206029491396	75921.5389029	2.1719455301
31295	8	1364.71259999	2149.6895764	2132.38640002	53.2192117481	2233.5970652831943	2075.1328195033266	76288.5556543	2.17194461083
31724	20	1367.574296	2137.17428661	2107.50332516	69.39205237	2265.1581739348067	2052.1153123419367	76715.3269164	2.17191352761
31668	19	1368.90279913	2104.10678277	2106.87436473	56.4556455959	2189.9812716939923	2031.2458027579144	75527.8286725	2.17193527618
31800	24	1369.31829906	2104.48113625	2090.8096532	43.588625345	2177.6987901715397	2063.184028197864	76654.5926068	2.17188722935
31781	22	1370.28896403	2152.51774134	2152.27449008	49.8797914218	2210.525018579031	2065.9675442888915	79929.0396075	2.17192633703
31922	27	1370.80604196	2072.43336049	2066.05584501	28.3223891182	2120.3793240028735	2041.3526386304231	79781.1874908	2.17184533426
31807	25	1370.94813514	2123.88676507	2137.52882389	40.2177141724	2185.123977797359	2063.6549699975826	77494.4900686	2.17194535295
31753	21	1370.96676898	2103.80180501	2111.18642747	31.1777563519	2143.49273491613	2061.8246053305875	79696.2880993	2.17198510238
31789	23	1372.92094994	2144.51565384	2131.94660475	75.0364597091	2261.033388356384	2053.0882053651153	77107.784896	2.17190758657
31939	28	1375.31613708	2118.97628137	2117.39187763	27.857247982	2157.050427779472	2078.2504040227714	80788.73309	2.17193278408
31540	16	1377.1167841	2177.13449382	2165.37539388	79.0846958801	2289.4830135967436	2048.1441464095565	77276.7721642	2.17188984498
31651	18	1377.35282207	2045.53250742	2039.69421351	42.0985089317	2128.499131853634	2003.3346971770718	75611.1736587	2.17187929335
31995	31	1379.86849904	2130.18165678	2111.70682753	70.2712594233	2240.8627395403564	2047.5791944887715	82675.251894	2.17191727828
32000	32	1382.06918597	2086.47714995	2091.85882452	32.0091628794	2143.248146176546	2039.77988905656	84774.2870993	2.17183256974
31883	26	1386.49717093	2095.4796338	2095.22149571	41.2242584557	2165.301669566586	2045.344733157114	79256.0213659	2.17184034307
31986	30	1386.82021594	2113.50132325	2123.1988991	37.1372490696	2179.778011327354	2065.946369495802	82261.5289139	2.17190244492
31978	29	1392.21518707	2119.87996354	2114.91255861	41.6589098916	2172.7318891593927	2060.684210055106	81539.0652991	2.17193338711
