steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy
31385	8	1347.87444806	5351.32610456	4701.0741313	2916.38376637	11972.056690139074	2229.164749484628	13.6730792381	2.18952228791
31614	13	1349.41684699	16742.7000683	3933.64261588	25524.0326553	71880.47122861199	2034.709700876303	13.5732588456	2.18949469728
31693	15	1353.182338	3212.93270963	1996.00318315	2743.2594947	10737.675420399877	1906.8511145231635	13.4592583887	2.18954351674
31765	20	1353.19378304	8281.65515662	2794.00023543	12432.7366936	41659.357070577564	2024.1321383050752	13.5025469662	2.18961385634
31084	4	1356.97262311	17633.8053537	4441.71121267	20806.746379	51880.60172459584	2237.5485922418347	13.8193135631	2.18948181802
30983	1	1357.02967095	3733.04985481	3629.76040542	1375.22152602	5927.825712536103	2104.341677799248	13.6975386485	2.18947936855
31742	18	1357.84105301	20265.8541622	7770.72056667	21579.7354507	58209.74212490311	2078.6559849257246	13.6835640819	2.18950019848
31702	16	1359.28976798	2765.3130338	2641.90095235	638.279509826	3806.8131781839775	2114.8440564356133	13.5860522919	2.18953475279
31159	5	1360.31587005	2581.20280578	2519.80199857	277.818743586	3101.7083297636977	2138.0954172275287	13.6959313961	2.18952630575
31062	3	1360.41873407	9733.40826943	3408.67314985	12203.3032693	40045.24820788003	2197.546897627986	13.7442380054	2.18952060987
31724	17	1361.06346202	2972.04886722	2911.58958397	432.669184966	3853.380486474796	2278.7619852827524	13.6547190337	2.18959894652
31685	14	1361.10968614	4347.40589354	3243.82969655	2278.42580223	8673.727996982261	2217.191456193034	13.4528922827	2.1895975449
31856	24	1361.31844211	2440.86182856	2372.46821573	312.24105299	2940.503318710779	2121.8718742823116	13.6245224437	2.18955143371
31452	9	1362.41448617	4072.28115807	4001.60289007	1573.01772337	6482.622147738518	2188.7175462635473	13.5940928935	2.1895615646
31049	2	1362.64086509	4595.35794312	3303.90427264	3428.35431713	12782.620088364321	1928.9623143412855	13.7164793356	2.18952247388
31853	23	1362.93661499	2614.3448009	2025.57503773	1055.74325331	5098.311473756632	1855.7553535917655	13.7115316964	2.18951724156
31963	29	1363.74563813	4161.19499749	3742.14151903	1636.3715653	6943.106690772763	2437.736656615477	13.3253630219	2.18960936237
31376	7	1367.32308197	1975.45577541	1876.85467746	224.19858281	2420.988937072908	1769.6636207042743	13.5766407731	2.18953403382
31939	27	1367.68500304	4859.36746918	2969.73285306	3907.52872647	14616.169193165697	2025.785110293239	13.6626166769	2.18954157079
31314	6	1368.06852198	2063.29049268	1941.94742482	300.230903944	2543.3339620028223	1735.4941593298124	13.7867603214	2.1895064252
31805	21	1368.51944113	4070.40581878	3181.38061413	2099.0745053	8552.177806528927	1999.961976765346	13.6415681112	2.18960007244
31571	11	1368.54468894	2975.39054201	2783.89360412	957.349593964	4984.297656775783	2067.9221512504546	13.4131300551	2.18963899014
31480	10	1369.38039303	5075.80802713	4126.05156956	4041.47491527	16298.700571590218	2258.5233890993095	13.3878065225	2.1895237351
31746	19	1371.94814801	2356.17716205	2216.3854253	504.943437169	3585.6091454130533	1858.1624800820714	13.496730102	2.18958978542
31958	28	1373.17377996	4132.49455786	3846.71780836	1812.75461362	7389.534556938668	2204.625496064858	13.4851524144	2.18959359039
31608	12	1374.37791204	2645.95473299	2528.95848875	331.177984075	3286.869263854008	2298.744478053582	13.3767784809	2.18958869377
31842	22	1378.29747415	4524.99145911	3792.60759329	2469.76093571	10433.437767156522	2201.0941191119073	13.5129408571	2.18960980186
31989	31	1380.360075	2729.16825398	2694.4524316	429.495208871	3410.552279075889	2127.2572389663073	13.5171629679	2.1895854727
31885	25	1381.95066094	2507.96824471	2454.04409428	524.991518803	3514.073203591122	1914.6157606288505	13.6419077753	2.18960366223
31927	26	1384.87525606	2506.85823351	2366.56926032	545.833806514	3677.202099654015	2003.7558120347371	13.8598808657	2.18958550999
31975	30	1387.79505205	2990.97234639	3058.92611385	583.636322778	3994.445267979324	2152.9384857115306	13.4654756805	2.18964826056
32000	32	1391.20832896	3128.71886217	3156.04526666	760.062534324	4696.892075455444	2294.994749120484	13.5006732875	2.18964641852
58678	33	2703.67372108	19151.3220568	15417.8640577	11717.0544599	42901.39735031999	6212.58967803148	19.5026700673	2.99575161438
59595	35	2710.43121696	16339.8820418	8029.96765915	15519.9779646	49367.1686429625	5211.135875930004	18.9463934498	2.99579513251
59038	34	2711.49949408	11696.5564142	2002.62821699	21506.5529657	70397.80337154433	1070.8225445244502	19.3533848852	2.9957593174
59968	36	2712.58429909	4758.97778536	1365.53098701	8899.44241608	29828.08327842511	1133.9068173489945	19.1235197171	2.99588635251
61158	38	2713.93102598	13329.2376465	10810.2684176	11198.129469	29010.98791945456	1161.680237261007	18.9483914563	2.99583638362
61821	43	2714.26545906	9236.98371928	5802.93246886	8367.55346499	30790.105689609005	3903.5508937319732	19.5296290199	2.99579081326
62275	46	2715.27317405	1416.03318606	1274.33016196	475.374183996	2736.79728654435	1130.7575655455114	19.1850229366	2.99583825956
61047	37	2716.61695409	8783.05774637	4893.29716756	9756.90093594	28867.53619157116	1504.1541794161778	18.9190629681	2.99575219656
61707	42	2717.14521909	1301.25405834	1225.30478387	166.43517175	1595.696043705475	1128.0469867591448	19.747395804	2.99573929019
62005	44	2720.82169008	4844.30122063	4362.75211725	1513.21565531	8677.518168588707	3732.1053676412084	19.6961140977	2.99578693909
61628	39	2721.51824307	5911.68266192	3499.56230196	4862.63847494	17873.54411349592	2860.846330147187	19.455126427	2.99580896807
61662	41	2721.91981101	8913.63746037	8604.41502199	4476.97838775	17726.135109163286	3770.57093803012	19.113897646	2.99577631891
62514	48	2722.05318809	23124.0701597	20923.0696266	17642.1615822	49869.03984443484	2035.7257268243504	19.6177453978	2.99578550753
62728	49	2722.44148207	12967.1254585	7985.36098531	12036.7892537	43933.55593479407	5015.082544459044	19.153325473	2.99583781861
61635	40	2725.55721211	7496.19652723	6971.56270138	6217.63894228	19322.740476462	1242.0241199288917	19.1635936295	2.99583499212
62100	45	2726.7334981	13051.1105505	10551.7966959	7979.27779704	27387.970569117337	4245.459508300126	18.5988363665	2.99591505354
63140	52	2727.84326506	41588.3506223	45500.3680713	12346.0694877	53200.31734008212	22471.83521838518	18.9041545239	2.9958422904
62462	47	2728.0606811	7220.3142752	6025.40010845	2598.84435888	11211.56156516666	4829.469647961332	19.6035498863	2.99575141342
62745	50	2728.51896405	5591.8694563	2041.64494424	7733.77341633	25307.83252722226	1073.4575293778018	19.4690867011	2.99580170687
63348	57	2733.91662216	5224.14985606	4556.70114371	2901.94301244	10707.215724736849	2284.295750551781	19.3318851352	2.99582226034
63141	53	2734.85393405	18877.121152	18486.2585972	6865.84298309	31533.7939485668	9368.069903946702	18.8302916707	2.99590254937
63199	54	2735.551718	25729.0781572	23655.4130768	10711.3414918	42155.49055402622	9064.105222544562	19.4378792415	2.99587243028
63224	55	2739.36272311	10645.4614397	8309.33081485	8378.28099016	27137.36523911473	2829.5984677095075	19.4679829896	2.99572795434
63034	51	2739.64881396	5491.36261239	4259.10803059	4680.64125497	17629.81708880109	2226.947372047249	19.7028012135	2.99570816533
63724	59	2743.57241416	7741.85233619	5347.0835317	4489.41849936	15726.704815257017	3754.0235938901255	18.9898636929	2.99585158638
63553	58	2743.93833017	8064.50908568	5034.65984505	5162.34918554	16812.031145192122	3884.2117116084332	18.8274153422	2.99588706007
63891	61	2751.22983408	7827.55793275	5048.15870816	7960.850555	26236.651086685033	1218.5381769071334	19.1434283893	2.99585499604
63935	62	2758.16147399	23828.0723483	25628.4696097	5589.68663811	29247.89092712771	11368.998462478972	19.6257154068	2.9958163462
63823	60	2759.98004699	7617.09771002	4574.23833973	5628.70354732	18889.83207092859	3123.3474725541796	18.9380201138	2.99580709861
63963	63	2760.71467304	3670.42315853	3251.46497719	1147.33457302	5981.192844408419	2432.0439168987355	19.3992602625	2.99584840115
64000	64	2770.69524097	16606.3131765	10384.1919002	14894.7050675	43906.20249765886	4575.070171504509	19.0864136474	2.99593582704
88585	65	4016.25154805	2471.44265742	1414.55464765	2759.04614631	9805.622010679415	1074.4868107139387	23.3061316014	3.29217994662
89787	66	4023.36580205	8769.15795952	2873.76749939	15850.6853627	52697.21475888699	1187.4920495584963	21.6326287023	3.29217924234
90589	69	4026.18106604	1140.70013965	1113.51441473	68.949678426	1297.9654960482953	1078.2152601566418	21.8688729196	3.29223842424
90446	68	4027.90985417	1075.8731755	1072.8279322	17.0243497676	1103.2460578035946	1058.4925542314497	22.2242225296	3.29228735487
92002	76	4030.31960511	10736.5555009	9892.73215421	6714.18613471	20162.12112642781	2559.706827796293	23.172239321	3.29219357261
91249	72	4031.20208907	1298.60831462	1284.17881074	151.878614816	1568.4156618246361	1116.7284709452229	22.0891531298	3.29214705684
91939	74	4031.62017012	7985.90028898	2551.78294262	9883.60623739	25332.424219285538	1106.6544619711267	22.592688995	3.29213168128
92462	78	4037.614151	1357.18465792	1388.0532389	197.738321917	1605.9361141492811	1090.5320122117025	22.5371482197	3.2922061395
91002	71	4039.08293915	1158.02152165	1146.17970672	93.143388991	1395.8267477758345	1069.0064299672497	22.7637963451	3.29220182135
92556	79	4043.05841112	2566.69603722	1248.15331021	2712.34590677	9247.876913061522	1149.532980973208	21.6458354223	3.29229716188
93140	83	4052.51150703	2485.14350835	1206.36131118	2345.35201184	7775.415183578824	1080.3080984888632	22.7006880305	3.29221546701
92604	80	4052.93001795	12314.6919702	2917.56524261	16454.5785455	47453.738521589905	1045.5773084817008	23.1989258261	3.29224951526
91963	75	4052.93483996	1439.55280986	1322.30870647	405.872019157	2338.9392793574425	1098.1687631265595	23.2714242045	3.29219969284
94104	87	4055.15377116	2631.11374421	1306.58175119	2241.25693539	7948.376967002476	1113.3292623089458	23.5794487142	3.29202222079
94177	88	4059.72248912	4454.17818608	2133.95573718	5167.92336823	17348.796536680034	1175.9806062118992	24.6080925167	3.29197890892
93123	82	4063.38073611	1213.9904306	1219.68159056	81.5104132836	1310.7442694062183	1080.3532232076911	22.7843584707	3.2922295498
93642	84	4066.64391112	13156.4097556	7893.38133597	12996.248976	33718.319597680194	1072.2934538251443	22.0582221534	3.29214684208
93934	86	4066.85423017	2652.25216936	1284.87274513	3818.57282148	13435.912913801672	1075.9121948679988	21.6959904632	3.29223853172
93708	85	4067.87366796	1889.53804239	1109.82135227	1986.86010215	7347.238647942231	1063.825508469481	23.7878240047	3.29222202456
94323	89	4068.39289999	4518.07810004	1294.12732561	7855.69084289	26234.46341659898	1066.81896056078	22.8558119005	3.29218288294
94649	91	4090.98294616	1077.14549157	1058.67368993	50.392682328	1201.1711522672783	1025.5434131712068	23.2154750419	3.29218884527
95000	95	4096.48849201	3241.19722584	1427.60387217	3994.36678361	13826.195196865263	1134.6484715487215	24.4754581408	3.2921717696
94855	92	4097.09998918	3915.44155635	1109.27989594	6953.02311857	23452.049528844906	1054.776288086214	23.780093331	3.29200402401
110956	96	5200.107692	1193.02107054	1122.0506965	163.4009039	1557.6401637670192	1058.29661677826	28.6011917926	3.400863979
112182	97	5204.88212013	1100.96738399	1098.25412349	31.6523167523	1146.4774040337081	1061.3151600186643	25.323443407	3.40092513274
112839	99	5205.67018104	1067.31288383	1059.65460384	27.4988607445	1123.1514675993317	1041.8108842938666	24.7543090341	3.40103894119
112586	98	5206.73975706	1073.51203392	1081.12928695	19.7799114007	1095.7636936146903	1048.741859484222	24.3945230699	3.40096282382
113460	100	5211.18202615	1141.78451794	1117.29523424	77.391559668	1333.2651994408552	1069.3408861590456	25.0116362844	3.40093516055
115093	105	5227.55510497	1135.31604172	1135.06235246	46.2338050141	1207.24740414892	1066.801543874221	24.9510446006	3.40101264004
116101	106	5232.66989017	1138.55616532	1090.52047257	141.833110755	1534.0448566165783	1053.5792058070151	28.9758236255	3.40089138068
114866	104	5236.8457551	1171.25526047	1091.03722499	219.382484683	1784.046131716533	1062.6506404576705	26.7590397937	3.40094453075
