steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy
30892	1	1394.6187911	1948.29862265	1947.94051225	4.11298178614	1957.3536999706641	1942.0237656067875	nan	nan
31764	19	1402.48917198	1947.79568846	1946.45049417	5.57609942334	1962.2163208311028	1942.1398811992901	nan	nan
31599	12	1404.96366096	1948.56785066	1947.94384124	5.26328037645	1962.732638600652	1943.9537276086487	nan	nan
31738	16	1407.09781504	1949.39240307	1948.63287769	4.28079545936	1959.8756713892476	1944.8799182665482	nan	nan
31750	17	1408.32718801	1948.64245984	1947.77452462	5.08814863183	1962.2648748402057	1943.9730393013153	nan	nan
31573	10	1408.43141603	1948.35559087	1947.33425774	4.26412347066	1959.5821197264988	1943.7398093130798	nan	nan
31202	5	1410.23673797	1948.97564488	1948.00266757	4.33312197804	1960.4946819192737	1944.8183205147268	nan	nan
31612	13	1411.30462313	1948.29377465	1947.93964112	3.86765072257	1957.9138662907544	1944.2410195914267	nan	nan
31855	25	1411.73414493	1948.51770962	1947.69185663	4.80111507048	1960.7486497119191	1942.7437206331842	nan	nan
31886	27	1412.05226111	1948.74137728	1946.72965742	5.20369691685	1961.728742136894	1943.1258094985683	nan	nan
31754	18	1413.59789395	1949.16458031	1947.85944663	4.24239943336	1960.4557432418308	1945.2141999727596	nan	nan
31499	7	1414.67826104	1949.68984678	1947.88560158	4.93181998027	1963.3387865816649	1946.6516825833312	nan	nan
31048	2	1414.83969092	1948.95642067	1948.25951546	4.73080616799	1961.0748035206616	1942.9062803564382	nan	nan
31128	3	1415.18348193	1949.77120197	1949.08182055	4.1674335596	1960.6257213092213	1944.6922130552737	nan	nan
31804	21	1415.67332506	1948.27352648	1947.86317745	4.55799465941	1960.0506414761564	1942.8193402675824	nan	nan
31638	14	1416.17723107	1949.17259596	1948.21964346	4.52664494845	1959.9574620974938	1943.3024031122652	nan	nan
31148	4	1416.46015096	1948.96993869	1948.35801432	3.49031801398	1957.255128391081	1945.0557741302637	nan	nan
31837	23	1416.56539702	1948.84900345	1948.6836772	3.73628658601	1958.1437860014246	1944.636112539183	nan	nan
31795	20	1416.87953401	1949.24091031	1948.80069797	3.79219461568	1959.1710192266628	1945.9236537512904	nan	nan
31497	6	1418.4332211	1949.40210899	1948.18651793	4.32566843162	1960.6339126735136	1945.5096145984528	nan	nan
31972	30	1418.80848098	1948.8430708	1948.51923599	4.54088629745	1960.1820801648935	1943.465096304294	nan	nan
31806	22	1419.81109715	1948.34341418	1948.34484547	4.02494907938	1958.4505278829217	1942.812689098209	nan	nan
31867	26	1422.51838613	1948.63921046	1948.2475465	4.47888059236	1960.232155474743	1943.2165702594648	nan	nan
31701	15	1422.73492193	1948.33346243	1947.40299259	4.38782350343	1960.1235907788466	1944.6261896911865	nan	nan
31509	8	1425.41731501	1948.02806742	1947.53980957	5.05479800089	1960.9081423849905	1942.2194256018938	nan	nan
31849	24	1426.33001208	1948.56285375	1947.15317923	4.6655567263	1960.251644238824	1944.4944077952152	nan	nan
31595	11	1426.83413601	1949.19087797	1948.60855835	5.12594148272	1962.923325992606	1943.502945405817	nan	nan
31531	9	1427.86077213	1948.51332554	1948.10341376	3.92627525706	1958.8678388885467	1944.4861836836797	nan	nan
31993	31	1429.66090512	1948.87651749	1948.03130622	4.29917726201	1960.5720616428528	1945.7931710526539	nan	nan
31970	29	1431.44426203	1948.93579391	1948.8994345	3.82218690374	1957.9991714181576	1943.6784679636535	nan	nan
32000	32	1436.27652311	1948.98480805	1947.68919042	4.89119401594	1962.249459221441	1945.416688214903	nan	nan
31955	28	1436.6848681	1948.99259821	1947.51507555	4.50442366906	1960.9567664650888	1945.5781554617129	nan	nan
59614	34	2795.23107505	1949.97768751	1949.77696139	1.55042883381	1952.1606678193646	1946.6210743264107	nan	nan
60533	36	2803.86954093	1950.46579538	1950.62210481	1.49551338745	1952.6094288563675	1947.5424883107273	nan	nan
60625	37	2806.31578398	1950.69626276	1950.79693185	1.33328573111	1952.5772171391898	1947.7377433225236	nan	nan
61714	39	2808.64066601	1950.74607972	1950.99943643	1.26951267485	1952.1025707394933	1948.401969236874	nan	nan
61911	40	2810.05326295	1950.42623431	1950.59408886	0.799174808571	1951.8613366964328	1949.1583699005648	nan	nan
61491	38	2810.29738212	1949.62457115	1949.47912119	1.86505745193	1952.6010635509724	1946.6986625132408	nan	nan
60232	35	2812.02365994	1950.03509184	1950.18157683	1.71615963388	1952.4823118024826	1947.4003311846482	nan	nan
62528	43	2814.10906291	1949.50616526	1949.4781532	1.32931255183	1951.7312221464913	1947.783369037181	nan	nan
62642	45	2817.14631891	1950.732259	1950.53190399	1.54591435567	1954.083771774182	1948.192436457107	nan	nan
63655	56	2820.40854096	1950.72435345	1950.49257243	1.01021483115	1952.3236474636155	1949.4325335932583	nan	nan
59218	33	2827.71748209	1950.03633529	1949.97519626	1.02761577127	1951.9058591933026	1948.2730865331732	nan	nan
62307	41	2827.90026593	1949.90147403	1949.90480441	0.624520270751	1950.7767766034901	1948.9391542903138	nan	nan
63349	54	2829.38524604	1950.07867822	1950.41376718	1.3364701468	1951.9559381962351	1947.939467491455	nan	nan
62478	42	2831.08701491	1950.54925973	1950.8313095	1.76613473316	1952.4741951040685	1947.4707446830175	nan	nan
63040	49	2834.58364511	1950.10782292	1950.02591065	1.92819355314	1953.3976640567403	1946.8376222730258	nan	nan
63861	58	2837.33452106	1950.00540889	1949.87964585	1.71169786529	1953.1401657985666	1947.088641315203	nan	nan
63903	61	2840.5303061	1950.30411924	1950.25761011	1.69010075915	1952.489411273496	1947.1166419208964	nan	nan
