steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy
31959	27	3181.95287514	1970.12787885	1966.60642531	40.5624583719	2042.8391005754133	1919.1388511433163	85000.3800231	2.17830070984
31804	16	3188.18886304	1988.2939209	1981.23143241	48.8672639149	2059.9201946844505	1930.021229145347	82693.3033225	2.17833571339
31866	18	3193.11581707	1970.19067032	1962.54967417	37.7169577718	2048.0323279174054	1932.4940297218905	82896.8667746	2.17829588072
31834	17	3194.62414598	1990.36544831	1977.32801601	45.0494139078	2052.0781606909936	1941.0252174553164	82764.4811806	2.17835163253
30730	1	3194.66991496	2054.59764916	2057.65416125	12.1132167955	2068.2731064306763	2032.067195793292	75769.0215933	2.17841147876
31884	20	3195.46913314	1959.5628286	1963.72505718	57.6845426201	2050.6098974117954	1881.7672281490097	82766.8514399	2.17838889826
31239	9	3196.99287915	1978.44379604	1972.21093833	41.3376920292	2056.703316299478	1924.0634663034018	77368.4714499	2.17834317363
31090	5	3197.12038994	2024.76592827	2018.01632512	18.367456292	2053.284897227866	2007.5408813609008	76736.6572647	2.17839187728
31906	22	3197.79222608	1976.88435695	1955.60977742	35.8528753588	2045.2290855589877	1948.8136309462484	83749.9707022	2.17831725584
31930	23	3200.61677003	1986.62183527	1979.97966242	27.1466967745	2041.1394379142355	1947.8053607934057	84521.6175713	2.17831362142
31046	3	3200.64927316	1970.36024464	1957.50299861	41.1067106024	2043.4509464375524	1918.171255934801	76809.0571963	2.1783761257
31961	28	3202.32286	2046.20529402	2049.99520135	27.7937087634	2085.875625626342	2011.5746966156585	85041.709045	2.17827450785
31958	26	3203.14209414	2013.21587306	2018.68418969	20.1146836722	2037.684996670725	1976.0978323062252	84080.081971	2.17834433258
30818	2	3204.64979815	2030.16587039	2029.66764336	10.3195874173	2052.7642014808775	2016.2463026998073	75103.2940161	2.17832429691
31939	24	3204.96814394	1959.30652763	1953.92924935	58.7558943501	2056.2605624565595	1890.0369495033074	83855.5096933	2.17842452841
31978	29	3205.39695001	1988.19699311	1986.25680834	41.7612174252	2055.6991700946874	1939.3412652967936	84664.3416731	2.17829110114
31890	21	3205.52865696	1990.30114288	1983.57151184	25.697738721	2035.82578898303	1956.531050014052	83172.9954973	2.1783731716
31080	4	3207.24571013	1995.71554277	2008.01967257	56.1405901488	2057.80022800845	1908.7620058309224	76165.4250786	2.17835572101
31176	7	3208.133461	1963.82057566	1968.31404301	59.4007209361	2050.7987200092643	1890.2204383835822	77170.8832609	2.17833562113
31149	6	3208.72995305	1974.48529398	1968.66918681	44.5697605132	2040.0310412456956	1909.6066289592452	76843.8976305	2.17836940097
31227	8	3210.5456171	1969.22245412	1976.17184966	61.0023449588	2048.9245998526926	1888.2399347756057	77179.4810455	2.17836211441
31372	11	3215.60567212	1986.14359434	1972.3158211	33.3180472509	2041.5300796778527	1943.262164768634	78163.1854667	2.17836895027
31880	19	3216.21539712	1986.4657678	1983.77266001	36.7847073935	2051.488722141147	1944.6887765079077	83785.0480151	2.17834293687
31379	12	3218.88126016	1927.67634603	1901.53641304	59.0493808678	2039.1205357556385	1872.1788224087763	78023.7858527	2.17841623247
31989	30	3220.66776896	1970.6034676	1949.32009176	44.7011809049	2043.2020929200069	1924.8066881904306	85981.9801449	2.17834493859
32000	32	3222.74037194	2027.64644294	2034.30606159	27.0922312345	2063.345483054594	1977.3002987004627	86831.1938898	2.1782679646
31321	10	3227.35201001	2005.39972536	2000.08311504	24.2838400039	2043.6455227446004	1976.8673401532674	78393.3213226	2.17836584051
31998	31	3229.06705403	1964.41765518	1955.19262967	51.856901398	2041.8512283604975	1897.607631167081	85771.5994187	2.17837790507
31946	25	3234.34903407	1927.72038346	1913.85502041	65.8010383984	2046.3897400665996	1847.7972598623433	83870.3656288	2.17833915112
31697	15	3239.18620801	1977.74163712	1961.56392919	48.4428367316	2061.504767003908	1930.3258616610278	81166.1997221	2.17832293942
31548	14	3239.19107914	1932.80086184	1916.52950305	53.1160404761	2037.8191191581134	1883.5693073317432	80052.5398767	2.17839248614
31464	13	3244.75644207	1954.27415308	1940.55558276	52.4869021009	2031.4653848189964	1903.312172566973	79045.3084373	2.17828918328
61170	33	6359.44309497	1811.10912601	1815.20162977	48.7656122667	1881.870899575979	1749.420237826076	331636.064924	2.97760179182
62583	41	6361.11296797	1863.74759056	1851.63511542	39.9841590908	1934.6157843024007	1814.5665333313218	347046.78348	2.97724592562
62181	36	6364.93751216	1862.74904068	1865.90561601	32.4573594927	1921.1215914205086	1807.88960105801	341772.190763	2.97747187874
62983	47	6367.23515415	1845.07303203	1834.52987354	58.4521182838	1940.1792796499171	1776.6992087624778	351737.899055	2.9771981717
61581	34	6369.12372494	1851.72599433	1862.91490586	41.2610410947	1909.531620668682	1784.9656952270536	333859.503016	2.97768623478
62297	40	6372.73393607	1862.13749203	1853.53527702	32.8862377063	1922.8427298950048	1830.5886152733317	342464.813896	2.97726921355
62058	35	6376.26119399	1799.50967895	1795.04329984	31.3991178243	1854.408714371647	1755.1404029038256	341020.603811	2.97756693768
62908	45	6379.31001306	1866.80762262	1861.69940852	67.8665364223	1982.6335636996128	1772.569189737917	351429.64955	2.9771457855
62852	42	6381.45553517	1931.58020515	1933.33649833	46.401541831	1999.8696115475323	1852.900851388089	351139.860886	2.97716994205
63006	48	6390.0398221	1802.9349281	1791.79444219	42.6991760907	1880.2702529619896	1751.9674162103051	351368.673854	2.97736664581
62966	46	6391.85866904	1850.92223838	1846.26135727	39.6204373318	1910.8723485841379	1790.735557945613	349699.676686	2.97724437053
63583	56	6405.796422	1801.17976278	1812.12801572	36.7000084599	1857.1133579849554	1748.621829478977	363474.038616	2.97692210851
63014	50	6407.74140811	1861.94171557	1856.31434511	42.0812991015	1934.3632872187104	1807.9341952973857	354213.210598	2.97700682954
62184	37	6416.70853209	1934.78149684	1930.42367505	38.8208946089	1993.2473575982715	1884.5967168780671	340632.124263	2.97751597865
62275	39	6416.80466008	1877.7883146	1867.64439746	31.8710727308	1923.6334848430538	1834.9088188555038	342375.930181	2.97735724818
62264	38	6428.42605495	1915.03531978	1901.10627164	81.3642575109	2046.2737060549357	1816.3361915135126	340443.014188	2.97737714554
63098	52	6430.42197704	1862.91169725	1854.67047505	24.3322309497	1911.584866387655	1833.2462577951321	352619.831214	2.97718776966
63011	49	6434.58789301	1814.04594011	1809.14748428	45.4635427962	1891.7381573086368	1756.7710093391827	350872.618859	2.97710634908
62888	43	6439.30648208	1836.21561618	1820.52868497	45.1804726502	1905.0518995244051	1790.5080330782812	347127.711215	2.97727059858
63792	58	6441.84433794	1917.85311434	1915.18381614	30.4880977462	1967.3914134989805	1873.3328579499146	373780.560535	2.97651386912
62900	44	6442.46706605	1899.41145131	1898.69097239	52.4289217191	1997.402413694382	1830.4781811115863	348490.196154	2.97720542548
63039	51	6445.27420497	1829.39036917	1835.54847642	31.2894475146	1873.904606609775	1787.5428665928262	352856.47614	2.97701294179
63899	61	6451.38673711	1820.38029967	1824.43213174	46.611464731	1889.3281756447816	1755.6728766641545	376859.625564	2.97672813268
63373	53	6462.21592116	1826.59239038	1831.48187143	24.8412801065	1871.4985471462144	1791.9552747395583	357736.610113	2.97693427052
63570	55	6468.59860301	1868.73111128	1861.6444576	38.3931046593	1921.9124134626816	1807.3575411075194	367800.235658	2.97668089351
63482	54	6475.66432214	1830.81710873	1819.70956954	56.9229229149	1926.4323172164452	1756.1862630296719	362116.681379	2.97688074894
